material_id,Name,Coeff_C,unscaled_Coeff_C
mp-3671,NaNbO3,0.8697871328631663,0.018758283502978645
mp-1198142,NaNbO3,0.5550014224448319,0.006884295028450031
mp-1195803,NaNbO3,0.8363207255218299,0.017495901755958387
mp-1203293,NaNbO3,0.5495404921931595,0.0066783040297404995
mp-4748,NaNbO3,0.9590128738925046,0.022123955404684918
mp-3136,NaNbO3,0.8453740801809886,0.01783740210149761
mp-1190015,NaNbO3,0.9598396100307127,0.02215514060481206
mp-4514,NaNbO3,0.9932480517963427,0.023415335840325985
mp-558920,NaNbO3,0.8629759412754652,0.018501359482181484
mp-561480,NaNiF3,0.6295025786130282,0.009694542890414907
mp-1078237,NaNiF3,0.6805818028286126,0.011621295279580493
mp-1186154,NaNiO3,1.089742941963209,0.027055206316560727
mp-1040464,NaOsO3,0.7931405986134337,0.015867110129560866
mp-1105218,NaOsO3,0.8751796415202762,0.01896169358013311
mp-998624,NaOsO3,0.9341886449078629,0.02118756407846821
mp-865120,NaPaO3,0.3913174860963977,0.0007099957850572481
mp-1186153,NaPbO3,0.4981715751569027,0.004740624177542218
mp-1377793,NaPdF3,0.25987261573214937,-0.004248218085790956
mp-1220961,NaPdF3,0.25360068178326856,-0.004484800843385145
mp-976968,NaPdO3,0.880934300058982,0.01917876426314675
mp-35683,NaPF3,0.6776117832486079,0.011509263579617896
mp-864891,NaPO3,0.7705704180060593,0.01501574345207148
mp-558192,NaPO3,0.6614522514937562,0.010899712105518605
mp-555118,NaPO3,0.5418806063128159,0.006389366528293779
mp-648053,NaPO3,0.5224407721429429,0.005656079218100888
mp-648072,NaPO3,0.4894851827598927,0.004412965965006904
mp-4734,NaPO3,0.6959087544501585,0.012199441113017582
mp-1189520,NaPS3,-0.226763927808463,-0.022604568193318318
mp-976952,NaPuO3,0.5489018674958288,0.006654214555394359
mp-976923,NaReO3,0.8621346537730119,0.01846962539204562
mp-977107,NaRuO3,1.0042049716510633,0.02382864030671484
mp-22212,NaSbO3,1.0540429437314742,0.025708571594860792
mp-760994,NaSbO3,0.5941108075177794,0.008359534762124527
mp-4482,NaSbO3,1.0297648460026494,0.024792780810608102
mp-20011,NaSbO3,0.7905377420717628,0.01576892813605303
mp-752755,NaSbO3,0.9290819475084504,0.020994935048443478
mp-1197679,NaSeO3,0.4642141296004638,0.003459720045567034
mp-728664,NaSeO3,0.44706408322764446,0.002812805505838208
mp-1186167,NaSiO3,1.3768264768164613,0.0378842448378592
mp-977112,NaSrO3,0.8988028400410144,0.01985278100145848
mp-4675,NaTaO3,0.8516070308011194,0.018072514374311344
mp-730333,NaTaO3,0.5227127110975971,0.005666336989996084
mp-4170,NaTaO3,0.7691224259647811,0.01496112394349691
mp-3858,NaTaO3,0.891880686296588,0.019591671392413634
mp-754818,NaTaO3,0.6572346642298044,0.010740621076589974
mp-676280,NaTaO3,0.5211534901582695,0.005607521831461045
mp-4699,NaTaO3,0.87307393263535,0.018882264424987867
mp-977176,NaTcO3,0.9740568638418381,0.022691427679814302
mp-1120777,NaTiF3,0.3040712991023611,-0.0025810056312301037
mp-977123,NaTiO3,1.101987959575922,0.027517098941262558
mp-5788,NaUO3,0.7148925532623025,0.01291552637622284
mp-1120756,NaVF3,0.5775455325451162,0.007734678303928247
mp-20572,NaVF3,0.29901181177388025,-0.0027718538566643726
mp-1101657,NaVO3,0.84762932931244,0.017922472043708317
mp-555665,NaVO3,0.8556207437635521,0.01822391508876136
mp-19083,NaVO3,0.9409039023641981,0.021440869381094713
mp-1099591,NaVO3,1.1649645868969856,0.02989263163612734
mp-763901,NaVO3,0.8472163482040855,0.017906894040137948
mp-19328,NaWO3,0.8302640265992522,0.017267437849179383
mp-1186199,NaYbO3,0.4345281390205855,0.002339938879096686
mp-3795,NaZnF3,0.6890060710671833,0.011939065942798309
mp-1180211,NaZnO3,0.7021080180716694,0.01243328268319102
mp-1186198,NaZnO3,1.0396801282166734,0.025166793806860564
mp-2349989,NbAgO3,0.9730093962973569,0.022651916300679323
mp-1203481,NbAgO3,0.7642072690004511,0.01477571998387183
mp-557680,NbAgO3,0.816667229277698,0.01675455492805796
mp-1205362,NbAgO3,0.9171726387800163,0.020545705652378767
mp-5537,NbAgO3,0.7696807715803402,0.014982185221644325
mp-1220387,NbAgO3,1.1541400724609048,0.029484321616318684
mp-12725,NbAgO3,1.0055081220635316,0.02387779626413635
mp-1186216,NbBiO3,0.40771406822801737,0.0013284890038052551
mp-1079356,NbCrN3,0.7667979579891266,0.014873443006787135
mp-17272,NbCuO3,1.0166250787331137,0.02429713745720076
mp-1186220,NbFeO3,0.9171683374600548,0.02054554340288027
mp-1247545,NbMoN3,0.8540418423240226,0.018164357564785842
mp-1220398,NbMoS3,-0.04091349682875034,-0.015594129655601424
mp-1220396,NbMoSe3,-0.7953653668699303,-0.044052704848072284
mp-23498,NbSeBr3,-1.166253535385863,-0.0580429264259343
mp-570270,NbSeCl3,-0.8014161475890091,-0.04428094551511133
mp-541817,NbSeI3,-1.8686538247584394,-0.08453807110525187
mp-977408,NbTlO3,0.6386616128711466,0.01004002956156711
mp-757636,NbTlO3,0.29295210891405077,-0.003000431074547172
mp-1101462,NbTlO3,0.2943528445172774,-0.002947594119570813
mp-1247532,NbWN3,0.8662169218270606,0.018623612063674688
mp-14254,NdAlO3,1.2015202619649585,0.03127154322604315
mp-5899,NdAlO3,1.3095041631246431,0.03534478910528193
mp-975579,NdBeO3,1.249320958535293,0.0330746267249615
mp-974740,NdBiO3,-0.11957618168867157,-0.018561353968804487
mp-13514,NdBO3,0.9215953457216983,0.02071253397245073
mp-7238,NdBO3,0.8564524486847063,0.018255287715666403
mp-1188683,NdBS3,-0.19744109532319953,-0.021498485663371713
mp-22599,NdCoO3,0.9877723709275301,0.02320878843561669
mp-20031,NdCoO3,0.8959172828808164,0.019743935296813085
mp-19269,NdCrO3,0.9576395695455062,0.02207215318035076
mp-19062,NdCrO3,0.8463033082323932,0.017872453384981613
mp-15931,NdCrS3,-0.17446979496384074,-0.020631988402903707
mp-864797,NdCrSe3,-0.9332479149978781,-0.04925375347615044
mp-1173386,NdCuO3,1.0774725786487807,0.026592357630131548
mp-601267,NdFeO3,0.7237553401353694,0.013249838340521172
mp-1180433,NdFeO3,0.5732765498748336,0.0075736485959483815
mp-20407,NdFeO3,0.9901762995968966,0.02329946669822179
mp-3196,NdGaO3,1.0154371152354997,0.02425232644954707
mp-9834,NdGaO3,0.6008100280733402,0.008612235139023273
mp-975347,NdGeO3,0.6251038724963109,0.009528619902159413
mp-755138,NdInO3,0.8215577361139594,0.016939029063593534
mp-1186316,NdInO3,0.5569089185898974,0.006956247428105073
mp-1209937,NdLuO3,0.5580729686947166,0.007000156401959152
mp-1080801,NdLuS3,-0.5424646662226564,-0.03451307231298934
mp-1205870,NdLuS3,-0.4548003459127017,-0.03120629854741895
mp-13327,NdLuSe3,-1.3659621648758957,-0.06557610816305053
mp-975521,NdMgO3,0.9955895168507709,0.02350365792150573
mp-1232174,NdMgS3,-0.1873896388495382,-0.021119336056606305
mp-1232282,NdMgSe3,-1.0854208293421834,-0.05499384704220982
mp-1232357,NdMgSe3,-1.048478235682751,-0.05360034054933775
mp-1189476,NdMnO3,0.903208352885315,0.020018960745348674
mp-20852,NdMnO3,0.9275811866011168,0.02093832505273236
mp-22106,NdNiO3,0.9335531366895111,0.021163592160396864
mp-1186312,NdNpO3,0.19427655443377034,-0.006722558089332804
mp-1186326,NdReO3,0.49960351948442394,0.004794638352514003
mp-4582,NdRhO3,0.7778741584919544,0.015291246842092628
mp-1206341,NdSbO3,0.1787645425511073,-0.007307684555418934
mp-31117,NdScO3,0.8463010674777252,0.017872368861783068
mp-1105614,NdScS3,-0.18594356447766813,-0.021064788884175647
mp-1186324,NdTaO3,0.4415263679236432,0.0026039181087338503
mp-3119,NdTiO3,0.951391037165422,0.02183645315011356
mp-1197152,NdTmS3,-0.5861849438686022,-0.036162238891044134
mp-541129,NdVO3,0.9199730690244792,0.020651340296347458
mp-19253,NdVO3,0.7787209724733657,0.015323189395780928
mp-771131,NdZrO3,0.7539355106499102,0.014388260400317739
mp-756246,NdZrO3,0.5124133198480081,0.00527783506965873
mp-1101702,NdZrO3,0.43837828587095373,0.0024851697387369125
mp-998365,NiAgF3,0.5344881722285777,0.006110517539251981
mp-1209766,NiAgF3,-0.032792095560807866,-0.01528778339571429
mp-998429,NiAgF3,0.5722925922453328,0.007536532865578696
mp-976763,NiAsO3,0.9803396669760787,0.022928420432454064
mp-998363,NiBiO3,0.796877793343981,0.01600808033782926
mp-25096,NiBiO3,0.5853296163859909,0.008028300659557027
mp-998527,NiBiO3,0.6372816497574831,0.009987976162811685
mp-1105718,NiBiO3,0.5795415974608886,0.007809971593997845
mp-19147,NiCO3,0.7599809690275379,0.014616300304047156
mp-1246271,NiMoN3,0.5421753232774904,0.006400483506371157
mp-977100,NiMoO3,0.6195193131597421,0.009317965507747368
mp-974108,NiPbO3,0.8977545693678053,0.01981323932761525
mp-1078668,NiPbO3,0.8159663639923451,0.01672811768505409
mp-1186345,NiPdO3,0.9926808806783924,0.02339394165661708
mp-676040,NiPS3,-0.08398471419468478,-0.017218813120131505
mp-1079754,NiPSe3,-0.7817813708082326,-0.04354030480151272
mp-1186112,NiPtO3,0.22813004173974605,-0.005445575352220785
mp-976848,NiRuO3,0.983445465499301,0.02304557383125333
mp-1186113,NiSbO3,0.8389688643147224,0.01759579183503463
mp-572987,NiSeO3,0.06825609742310235,-0.011476158410360418
mp-20460,NiSeO3,0.6257149525780505,0.009551670369850425
mp-754654,NiSnO3,0.913544812265286,0.020408860907532342
mp-1186110,NpAlO3,1.1496003091133389,0.029313077827664978
mp-973930,NpBeO3,1.2596954491241945,0.033465961457144915
mp-977058,NpBO3,1.0342551308514771,0.02496215822761815
mp-1186334,NpMoO3,0.4861296071089214,0.0042863907575361095
mp-973919,NpOsO3,0.26253321928004425,-0.00414785782540617
mp-1186329,NpRuO3,0.48183126157334755,0.004124253456954335
mp-1186349,NpSiO3,0.7974987332932528,0.016031502728226933
mp-1186346,NpSnO3,0.23401250632508663,-0.005223683714905572
mp-1186357,NpTaO3,0.31995824048084387,-0.0019817365012148886
mp-977184,NpTcO3,0.4856911708941425,0.0042698525653984114
mp-977152,NpTiO3,0.7035627297779001,0.012488155663322774
mp-680932,OsPbO3,0.1963133563934889,-0.006645728162833107
mp-977455,PaAgO3,0.6147439259464136,0.009137833783670316
mp-1186392,PaBeO3,1.1368053237518438,0.028830439945175805
mp-973877,PaBO3,0.9045139054898641,0.020068207315527185
mp-1186400,PaCoO3,0.7233817867248149,0.01323574758371506
mp-1186404,PaOsO3,0.2096049658059087,-0.00614435719284445
mp-1186401,PaSiO3,0.6817549282059758,0.011665546580541633
mp-1186403,PaTaO3,0.24519965954539202,-0.0048016946474089585
mp-862832,PaTlO3,0.2395408014564282,-0.0050151516548380855
mp-982245,PbAuO3,-0.08600375732498833,-0.017294973168270094
mp-1105697,PbCO3,-0.09758921943023324,-0.017731986790416245
mp-19893,PbCO3,-0.11112133504479971,-0.018242429861767277
mp-20716,PbSeO3,-0.08769038137057805,-0.017358594081848353
mp-630329,PbSeO3,-0.38897493884525147,-0.028723307423675314
mp-21190,PbSO3,-0.01104381858050374,-0.014467419631864271
mp-20507,PbSO3,-0.14396430503796864,-0.0194812950143497
mp-540785,PCF3,-0.34418029249945903,-0.027033614731705062
mp-556383,PCF3,-0.48469017042611995,-0.03233376850565292
mp-546684,PdSeO3,0.5088091575491944,0.005141882959445182
mp-545482,PdSeO3,0.5213079743486446,0.005613349108352277
mp-1186533,PmBeO3,1.279882963666978,0.03422745191581863
mp-1186557,PmErO3,0.2561803387997088,-0.00438749395597675
mp-1186571,PmEuO3,0.4250592335778265,0.0019827635996206797
mp-1186597,PmInO3,0.5737243197537509,0.007590538861946926
mp-1186600,PmMgO3,1.0136004353199723,0.024183045299143557
mp-1232288,PmMgS3,-0.1562742609390284,-0.019945637167292057
mp-1232152,PmMgSe3,-0.7695753605559617,-0.04307988356808749
mp-1232203,PmMgSe3,-1.0088716734882723,-0.052106346865863525
mp-1237948,PmMgSe3,-1.0353953535537244,-0.05310684295248931
mp-983513,PmRuO3,0.6223058483377031,0.009423076017824225
mp-2647018,PmTiO3,0.863900189397782,0.018536222918445505
mp-1186669,PmWO3,0.3853288603682472,0.0004840996578797333
mp-1195541,PPbO3,0.0860073516086004,-0.010806565793443601
mp-20199,PPbS3,-0.28376499048999904,-0.024754697436532597
mp-20316,PPbSe3,-1.0118053087749104,-0.05221700611890178
mp-8218,PrAlO3,1.1735160741829418,0.03021520111152881
mp-3466,PrAlO3,1.2719058956176355,0.033926550029412965
mp-1186742,PrBeO3,1.2296333013881622,0.032331991318338915
mp-976727,PrBiO3,-0.1534438896524648,-0.019838873121393565
mp-861504,PrBO3,0.8227637262813801,0.016984520052778895
mp-862754,PrBS3,-0.23921723815641371,-0.023074317799629172
mp-20090,PrCoO3,0.9490568864517854,0.02174840697217651
mp-20427,PrCoO3,0.8673835015084705,0.018667616455339334
mp-1105822,PrCrO3,0.92123021864046,0.020698761064053453
mp-19353,PrCrO3,0.8268484993035372,0.01713860121396535
mp-861512,PrCrSe3,-1.0649338505402284,-0.054221060533416125
mp-1186515,PrCuO3,1.0715073009372418,0.026367342210276423
mp-1199144,PrErS3,-0.6191633970837529,-0.037406214587603175
mp-22341,PrFeO3,0.9573946865364746,0.02206291598205804
mp-4535,PrGaO3,0.9789976746317848,0.02287779932386602
mp-9833,PrGaO3,0.5533213667456494,0.00682092187856293
mp-1186747,PrHfO3,0.3765657747730984,0.00015354851176886328
mp-755462,PrHfO3,0.6043069844217825,0.008744143348332246
mp-1105130,PrInO3,0.7783090735946416,0.01530765221484555
mp-21872,PrLuO3,0.515253932019391,0.005384985410564555
mp-1206692,PrLuS3,-0.5018596711279315,-0.03298141687944914
mp-1078537,PrLuS3,-0.5864636580898832,-0.03617275223183962
mp-13326,PrLuSe3,-1.411429688604187,-0.06729118237019167
mp-1232362,PrMgS3,-0.15178191819290987,-0.019776182124621428
mp-1232298,PrMgS3,-0.23113766421045057,-0.022769549302399827
mp-1237949,PrMgS3,-0.3376262792946818,-0.026786391701307616
mp-1232200,PrMgSe3,-1.0829665002930824,-0.054901267633814824
mp-1232136,PrMgSe3,-1.0895385139009477,-0.05514916965494066
mp-22564,PrMnO3,0.8930764619690876,0.019636777082041396
mp-975913,PrNbO3,0.48631938291515553,0.0042935492646137465
mp-19170,PrNiO3,0.8801966987147694,0.019150941304320768
mp-22280,PrNiO3,0.8967682775357844,0.01977603554911344
mp-1186471,PrPbO3,0.13211985857560649,-0.009067162262291574
mp-4789,PrRhO3,0.7744324050573255,0.015161420934300807
mp-20186,PrRuO3,0.6980130639953472,0.012278817483861117
mp-559756,PrScO3,0.8120011059255035,0.016578544731054246
mp-1189962,PrScS3,-0.21694156762794137,-0.02223406029630741
mp-753948,PrTiO3,0.9125726542781649,0.020372190269849468
mp-754696,PrTiO3,0.8027735121231103,0.016230471934764866
mp-754046,PrTlO3,0.2565079631362437,-0.004375135683452816
mp-1201800,PrTmS3,-0.6167371189043251,-0.037314693282203895
mp-1209329,PrVO3,0.8628455830594817,0.018496442257851027
mp-1069346,PrVO3,0.752480040604496,0.01433335881497798
mp-975564,PuBO3,0.9228140336811066,0.020758503933300698
mp-1209736,PuCrO3,0.6786590487313333,0.011548767336809184
mp-2647102,PuCuO3,0.8718744168970147,0.01883701765685128
mp-1186662,PuGaO3,0.6282354483409449,0.00964674564375321
mp-1186797,PuInO3,0.26918923348677026,-0.0038967872292474948
mp-975596,PuIrO3,0.28151727084616596,-0.0034317630281028907
mp-1186787,PuMgO3,0.7984565498972529,0.016067632396570185
mp-1188081,PuNiO3,0.6237196746247946,0.00947640676468564
mp-1186799,PuPbO3,0.021381218469400665,-0.013244319270335588
mp-975588,PuPtO3,-0.09290330036935757,-0.017555229882208853
mp-1186801,PuSbO3,0.1621427961322297,-0.007934671165268536
mp-1186812,PuTiO3,0.5694864096670358,0.007430681238616848
mp-2647162,PuTlO3,0.15933019643404123,-0.008040764851526942
mp-1209729,PuVO3,0.639788207149877,0.010082525669358461
mp-975463,RbAcO3,0.024307061056333623,-0.013133953964650787
mp-998226,RbAgBr3,-1.493493553605731,-0.07038670213158314
mp-998201,RbAgCl3,-0.8171792012329888,-0.04487554149293781
mp-1975771,RbAgCl3,-0.6886482009304018,-0.04002724131379581
mp-7767,RbAgF3,0.1430160496698818,-0.008656148537120423
mp-1055491,RbAgF3,0.22696292774611493,-0.0054895998986032105
mp-867844,RbAgF3,0.6188095104857894,0.009291191138737722
mp-975421,RbAgO3,0.9241195655408774,0.02080774972096827
mp-975427,RbAlO3,1.381328421927492,0.03805406209001559
mp-975425,RbAsO3,0.9493509105320186,0.021759497814055208
mp-27300,RbAuBr3,-2.0473058807576763,-0.09127698073068138
mp-1110999,RbAuBr3,-2.0751833273590137,-0.09232854205855634
mp-1110791,RbAuCl3,-1.4215075864657933,-0.06767132936891396
mp-1111644,RbAuF3,-0.5543531563691886,-0.03496151641419035
mp-568666,RbAuI3,-2.8129362747362165,-0.12015721948665409
mp-975405,RbAuO3,0.5902099293563765,0.008212390273680361
mp-1219638,RbBaN3,-0.11388330856004814,-0.018346613884744144
mp-975387,RbBaO3,-0.2711337006174972,-0.02427823428906254
mp-975031,RbBeH3,0.030310183803566648,-0.012907510997410956
mp-1197886,RbBeN3,0.4524629962864992,0.003016457162549781
mp-975394,RbBeO3,1.3013875747810744,0.035038624393052935
mp-1173046,RbBiF3,-0.5243853568216537,-0.033831105170422246
mp-677028,RbBiF3,-0.37644357233398296,-0.028250613471566904
mp-975384,RbBiO3,0.36083011708882395,-0.0004400140668306997
mp-975385,RbBO3,1.223959973051251,0.032117988480677775
mp-28872,RbBrO3,0.06974602168537558,-0.01141995718224672
mp-9047,RbBS3,-0.4660977005931386,-0.03163244450903169
mp-10552,RbBSe3,-1.2644315215313782,-0.06174628473401962
mp-1209238,RbCaBr3,-1.2888016320520137,-0.06266554632013309
mp-998198,RbCaBr3,-1.5426791776775985,-0.07224202629024874
mp-998536,RbCaBr3,-1.3906523981225973,-0.06650744505447152
mp-1209227,RbCaBr3,-1.6075622251039476,-0.07468947079562008
mp-998324,RbCaCl3,-0.7095542429648276,-0.04081583524912689
mp-3654,RbCaF3,0.11749602657710057,-0.00961878581716304
mp-23949,RbCaH3,0.02996312739939455,-0.012920602264284774
mp-998325,RbCaI3,-2.4979935106375706,-0.10827730681185786
mp-998592,RbCaI3,-2.26595856421244,-0.09952474852108167
mp-975382,RbCaO3,0.5541481266573669,0.006852107975447346
mp-27400,RbCdBr3,-1.7166347667773039,-0.0788037811339001
mp-23390,RbCdCl3,-1.1303894107530255,-0.056690100714838855
mp-6951,RbCdF3,-0.2221790253310587,-0.022431621717758213
mp-1209203,RbCdN3,0.29296086904463436,-0.0030001006348666457
mp-975380,RbCdO3,0.3513006666065621,-0.0007994731574120159
mp-23011,RbClO3,0.10136563253809072,-0.010227238191491822
mp-31271,RbCO3,-0.009145803336366498,-0.014395824859968766
mp-1206319,RbCoBr3,-1.5328385575813854,-0.07187082961347023
mp-1209412,RbCoBr3,-1.5620846467031129,-0.07297401731755924
mp-1209578,RbCoBr3,-1.5170721023475267,-0.07127610532473992
mp-1209410,RbCoBr3,-1.5589909840142582,-0.0728573216928985
mp-27707,RbCoCl3,-0.99957976209663,-0.051755847954638876
mp-541814,RbCoF3,0.22210369465159374,-0.0056728943616292295
mp-30027,RbCrCl3,-0.9453117193860407,-0.04970881058174029
mp-568864,RbCrCl3,-0.9756355555726373,-0.050852651834586975
mp-568887,RbCrCl3,-0.9445624532699526,-0.04968054761765923
mp-676553,RbCrI3,-2.3828593641970315,-0.10393434751410943
mp-27442,RbCrI3,-2.404626304139981,-0.10475541526100576
mp-1076360,RbCrO3,1.116339791545954,0.028058462420481677
mp-998196,RbCuBr3,-1.2102038933851418,-0.059700771833342756
mp-23055,RbCuCl3,-0.6583718414823352,-0.038885190924471374
mp-1232302,RbCuCl3,-0.6890212010776509,-0.040041311201032895
mp-568857,RbCuCl3,-0.6341157274509897,-0.03797022938424679
mp-571305,RbCuCl3,-0.5912869703803381,-0.03635469173115743
mp-569526,RbCuCl3,-0.7221889652590221,-0.04129242787050338
mp-8858,RbCuF3,0.5125986982418453,0.00528482770254834
mp-554601,RbCuF3,0.5948030261015447,0.008385645844087427
mp-975364,RbCuO3,1.1868676216472522,0.03071883299652657
mp-1219609,RbCuS3,0.1019763251113659,-0.010204202340954285
mp-1209279,RbDyBr3,-1.7762824050606696,-0.0810537414912756
mp-1209272,RbDyI3,-2.624683511888179,-0.1130561629190445
mp-1206194,RbDyI3,-2.6613806921258174,-0.114440412205997
mp-975386,RbDyO3,0.28304671503696,-0.003374071074202605
mp-975361,RbErO3,0.28980933282502974,-0.0031189792990185643
mp-1206801,RbEuCl3,-1.601521413247724,-0.07446160616268527
mp-1206560,RbFeCl3,-0.7898183526954767,-0.04384346668955493
mp-1206518,RbFeCl3,-0.7988194085518217,-0.04418299427914847
mp-554465,RbFeF3,0.3077941110447,-0.0024405779541369337
mp-975322,RbFeO3,1.0087967046640642,0.024001844435968443
mp-975308,RbGdO3,0.2769505591777488,-0.0036040233306598845
mp-1120721,RbGeBr3,-1.858938185426382,-0.08417158881068325
mp-28558,RbGeBr3,-1.9035403795301136,-0.08585402203810827
mp-1120729,RbGeCl3,-1.2230079397402278,-0.06018375150432456
mp-27369,RbGeCl3,-1.1967121281509208,-0.05919185081313734
mp-571458,RbGeI3,-2.8875804493181363,-0.12297286212652658
mp-567855,RbGeI3,-2.6639370142787584,-0.11453683888222975
mp-1186885,RbGeO3,0.9558385851881894,0.02200421849718752
mp-975296,RbHoO3,0.22779498970277245,-0.005458213804011066
