material_id,Name,Coeff_B,unscaled_Coeff_B
mp-655586,NaClO3,0.8726244463914341,-0.0001998618273098757
mp-1120755,NaCO3,1.3329051335118933,-0.00017407013145154048
mp-727242,NaCO3,1.150820539238623,-0.00018427318929731864
mp-1078336,NaCoF3,-0.10843076798070683,-0.00025483497395136856
mp-21404,NaCoF3,0.16702926747466051,-0.0002393996501274695
mp-1186126,NaCoO3,0.8225136667022923,-0.00020266977043052232
mp-1076642,NaCrO3,0.9706573465039128,-0.0001943685819607614
mp-505085,NaCuF3,0.24560869081204828,-0.00023499647475176474
mp-505066,NaFeF3,0.2120502791903931,-0.0002368769106906466
mp-1078217,NaFeF3,-0.06364743577861987,-0.0002523255528177012
mp-1186134,NaFeO3,0.8133922601812458,-0.00020318088582027034
mp-754915,NaFeO3,1.1584869815907126,-0.0001838436024061163
mp-1186133,NaGeO3,0.8766686052493782,-0.00019963521403196601
mp-1186138,NaInO3,0.10393370833588733,-0.00024293519162824282
mp-559252,NaIO3,0.5274939931095375,-0.00021920111294921962
mp-545825,NaIO3,0.2900174108743272,-0.00023250804490155793
mp-22989,NaIO3,0.5135996031910537,-0.00021997968109023063
mp-1079568,NaIrO3,0.8055325065566308,-0.00020362130485300386
mp-975990,NaLiO3,0.704996511152757,-0.00020925481042651298
mp-12948,NaMgF3,0.10235519695245898,-0.00024302364305940104
mp-2955,NaMgF3,0.29069149173538733,-0.0002324702729744733
mp-560399,NaMgF3,-0.0889185709707192,-0.0002537416136064932
mp-23730,NaMgH3,-5.565240638334798e-07,-0.00024875911825288083
mp-976775,NaMgO3,0.7039138920628432,-0.00020931547467569573
mp-27176,NaMnCl3,-0.34688508572533294,-0.0002681966930316364
mp-560242,NaMnF3,0.1690822012696387,-0.00023928461457299377
mp-1040471,NaMoO3,0.9065693095476064,-0.0001979597366704575
mp-998627,NaMoO3,1.1227451416335015,-0.00018584638612350574
mp-4681,NaNbO3,0.7817919358960879,-0.00020495160089868566
mp-1105765,NaNbO3,0.7719961265937485,-0.00020550050625422594
mp-1199593,NaNbO3,0.036282606611303336,-0.0002467260016469676
mp-1189194,NaNbO3,0.7710642698401386,-0.00020555272257927534
mp-1188528,NaNbO3,0.7753980522166657,-0.00020530988033084022
mp-1194823,NaNbO3,0.0030695676125707116,-0.000248587084730304
mp-1977728,NaNbO3,1.144209510866034,-0.00018464363636987201
mp-559354,NaNbO3,0.3320542292815354,-0.00023015252387808505
mp-4419,NaNbO3,0.9592219825971853,-0.0001950093592867814
mp-1078295,NaNbO3,1.1541619197917754,-0.0001840859559994955
mp-1199037,NaNbO3,0.3320304416716091,-0.00023015385680996247
mp-3671,NaNbO3,0.3465983119233904,-0.00022933755039226717
mp-1198142,NaNbO3,0.0029700762661600266,-0.0002485926596992718
mp-1195803,NaNbO3,0.12338186234268989,-0.00024184541991462269
mp-1203293,NaNbO3,0.0029482043949888292,-0.00024859388528327927
mp-4748,NaNbO3,0.7754751801204023,-0.0002053055584909477
mp-3136,NaNbO3,0.9345809415971615,-0.0001963901129288282
mp-1190015,NaNbO3,0.7788054580032622,-0.00020511894732805962
mp-4514,NaNbO3,1.1316147656876865,-0.0001853493792918386
mp-558920,NaNbO3,0.343385024045066,-0.00022951760605391462
mp-561480,NaNiF3,0.05739808682906755,-0.0002455428017888846
mp-1078237,NaNiF3,-0.18694860644939126,-0.00025923469843667645
mp-1186154,NaNiO3,0.7409564043296228,-0.00020723980815970437
mp-1040464,NaOsO3,0.9469858265248234,-0.00019569500877137706
mp-1105218,NaOsO3,0.8210818670723157,-0.00020275000091079178
mp-998624,NaOsO3,1.1589044999471838,-0.00018382020688515117
mp-865120,NaPaO3,0.3651347501179458,-0.00022829886641184268
mp-1186153,NaPbO3,-0.010056481952872787,-0.0002493225991407202
mp-1377793,NaPdF3,-0.2991354414771763,-0.0002655210554560154
mp-1220961,NaPdF3,-0.13702610619991162,-0.0002564373055002544
mp-976968,NaPdO3,0.5667279047506497,-0.00021700265199985647
mp-35683,NaPF3,0.1710658553444233,-0.000239173461087704
mp-864891,NaPO3,0.7589871784985291,-0.00020622945891745373
mp-558192,NaPO3,0.5084552473613329,-0.00022026794358887529
mp-555118,NaPO3,0.21033906059269647,-0.00023697279833237024
mp-648053,NaPO3,0.4928137755468178,-0.00022114440896121257
mp-648072,NaPO3,0.5029069586860615,-0.00022057884034828982
mp-4734,NaPO3,0.5123552194895424,-0.00022004940977287695
mp-1189520,NaPS3,0.43029181342694045,-0.00022464780911808296
mp-976952,NaPuO3,0.33072557834906036,-0.00023022697445077077
mp-976923,NaReO3,1.0110754898121144,-0.0001921037629306922
mp-977107,NaRuO3,0.8928044943653219,-0.00019873104412841035
mp-22212,NaSbO3,0.8483858335538059,-0.00020122003100564022
mp-760994,NaSbO3,0.6289986288711731,-0.00021351332989198686
mp-4482,NaSbO3,0.9294275496447142,-0.0001966788817640097
mp-20011,NaSbO3,0.8458129010759308,-0.00020136420453668397
mp-752755,NaSbO3,0.8431869685149849,-0.00020151134791213194
mp-1197679,NaSeO3,0.5626043280378781,-0.00021723371543440914
mp-728664,NaSeO3,0.5449451744260472,-0.00021822324102567682
mp-1186167,NaSiO3,1.28545346200967,-0.00017672907221008395
mp-977112,NaSrO3,0.0028081131525965475,-0.00024860173525573584
mp-4675,NaTaO3,1.0522621351346402,-0.0001897958811113846
mp-730333,NaTaO3,0.5486466464870006,-0.00021801583010382938
mp-4170,NaTaO3,1.1021849928242773,-0.00018699846814590622
mp-3858,NaTaO3,0.7737364399874309,-0.0002054029882939812
mp-754818,NaTaO3,0.7504994965602023,-0.0002067050637325615
mp-676280,NaTaO3,0.2887665212133612,-0.0002325781381437702
mp-4699,NaTaO3,0.7667219879866565,-0.00020579604109345596
mp-977176,NaTcO3,0.9359021396863909,-0.00019631607997406923
mp-1120777,NaTiF3,-0.3049493976097182,-0.000265846838814953
mp-977123,NaTiO3,0.8918560320197315,-0.00019878419094302818
mp-5788,NaUO3,0.49219945533972265,-0.00022117883221724826
mp-1120756,NaVF3,0.15140589288805018,-0.00024027510142684855
mp-20572,NaVF3,-0.24381989506230184,-0.0002624214647295492
mp-1101657,NaVO3,0.8135972805047373,-0.0002031693975654375
mp-555665,NaVO3,0.732564967434584,-0.00020771001991150574
mp-19083,NaVO3,0.8309174223125595,-0.0002021988684030578
mp-1099591,NaVO3,0.958228763047714,-0.00019506501405843992
mp-763901,NaVO3,0.8132933039629506,-0.00020318643080348815
mp-19328,NaWO3,0.9146202075443313,-0.00019750860691783404
mp-1186199,NaYbO3,0.13586532224240955,-0.000241145912831222
mp-3795,NaZnF3,0.06572628092673938,-0.00024507613382903574
mp-1180211,NaZnO3,0.5941841870426359,-0.00021546414712209224
mp-1186198,NaZnO3,0.537985592150747,-0.00021861321921587325
mp-2349989,NbAgO3,0.6583907160781379,-0.00021186635274283416
mp-1203481,NbAgO3,0.30336720560622155,-0.00023175999299512173
mp-557680,NbAgO3,0.6171844751688766,-0.0002141753325952059
mp-1205362,NbAgO3,0.6007310524136003,-0.00021509729540487214
mp-5537,NbAgO3,0.3035537780341926,-0.00023174953846280606
mp-1220387,NbAgO3,0.6932134477888425,-0.00020991507099156693
mp-12725,NbAgO3,0.5644944163803274,-0.00021712780487800757
mp-1186216,NbBiO3,0.11326691859705562,-0.00024241220787686298
mp-1079356,NbCrN3,0.836596764370583,-0.00020188062810505097
mp-17272,NbCuO3,0.7494276726207616,-0.0002067651230785938
mp-1186220,NbFeO3,0.7229184569075571,-0.0002082505593531317
mp-1247545,NbMoN3,0.6322381858846455,-0.00021333180224691027
mp-1220398,NbMoS3,0.1402394342368538,-0.0002409008107242516
mp-1220396,NbMoSe3,-0.2135755941091375,-0.0002607267340283503
mp-23498,NbSeBr3,-0.49231814171637467,-0.00027634599247614586
mp-570270,NbSeCl3,-0.3304243304938268,-0.0002672743193487745
mp-541817,NbSeI3,-0.763762645536552,-0.0002915563071403249
mp-977408,NbTlO3,0.1346446648088815,-0.00024121431201926902
mp-757636,NbTlO3,0.17935793329135663,-0.00023870881688596948
mp-1101462,NbTlO3,0.17943262020874684,-0.00023870463182604446
mp-1247532,NbWN3,0.8215449110874502,-0.00020272405437264332
mp-14254,NdAlO3,1.1002458041656382,-0.00018710713002439703
mp-5899,NdAlO3,1.1031527832045214,-0.00018694423829042817
mp-975579,NdBeO3,1.166152329857212,-0.00018341407682168518
mp-974740,NdBiO3,-0.15644940637523064,-0.000257525684536579
mp-13514,NdBO3,1.0342198130269082,-0.00019080687743906446
mp-7238,NdBO3,1.0091987559181916,-0.0001922089251744133
mp-1188683,NdBS3,0.6703139483379914,-0.00021119823785402945
mp-22599,NdCoO3,0.7482067648898223,-0.00020683353629198423
mp-20031,NdCoO3,0.6505645312249868,-0.00021230489075911802
mp-19269,NdCrO3,0.7269921302119755,-0.00020802229224170654
mp-19062,NdCrO3,0.7010735783552207,-0.00020947463083701015
mp-15931,NdCrS3,0.31960277199100773,-0.00023085023770448834
mp-864797,NdCrSe3,-0.009640590318163333,-0.00024929929477264084
mp-1173386,NdCuO3,0.8551227743855634,-0.00020084252846466828
mp-601267,NdFeO3,0.719122161858671,-0.0002084632836538229
mp-1180433,NdFeO3,0.6896822505021021,-0.00021011294061543744
mp-20407,NdFeO3,0.7506428757799455,-0.00020669702951924018
mp-3196,NdGaO3,0.6519685347851336,-0.00021222621782362322
mp-9834,NdGaO3,0.3101778088075662,-0.0002313783628044661
mp-975347,NdGeO3,0.6489581797285666,-0.00021239490220299685
mp-755138,NdInO3,0.4634415100322187,-0.0002227902754075372
mp-1186316,NdInO3,0.10684454355869377,-0.00024277208381411742
mp-1209937,NdLuO3,0.4148658297470007,-0.00022551219967480542
mp-1080801,NdLuS3,-0.30134475865027355,-0.00026564485390808513
mp-1205870,NdLuS3,-0.27027686917625005,-0.00026390397366110515
mp-13327,NdLuSe3,-0.5647847413768616,-0.0002804066375360631
mp-975521,NdMgO3,0.6594880385089965,-0.00021180486459617241
mp-1232174,NdMgS3,0.27091012853941265,-0.00023357871596912868
mp-1232282,NdMgSe3,-0.12554369797062748,-0.00025579389205915683
mp-1232357,NdMgSe3,0.08050643566013349,-0.00024424793211149753
mp-1189476,NdMnO3,0.6967245140109668,-0.0002097183294061095
mp-20852,NdMnO3,0.6838222316701845,-0.00021044130508448015
mp-22106,NdNiO3,0.7388398018312259,-0.0002073584113716557
mp-1186312,NdNpO3,-0.008172448709544256,-0.00024921702788005545
mp-1186326,NdReO3,0.6645469170881029,-0.0002115213917906701
mp-4582,NdRhO3,0.6492585259171051,-0.00021237807239074587
mp-1206341,NdSbO3,0.2275698160607078,-0.00023600727790782115
mp-31117,NdScO3,0.5892336462388457,-0.00021574154925152857
mp-1105614,NdScS3,0.1828611768122883,-0.00023851251364332245
mp-1186324,NdTaO3,0.6967709864398017,-0.00020971572533693206
mp-3119,NdTiO3,0.6884224373658796,-0.000210183533882018
mp-1197152,NdTmS3,0.15518363930122803,-0.00024006341649362195
mp-541129,NdVO3,0.7004387750615138,-0.00020951020185691017
mp-19253,NdVO3,0.67754914892393,-0.0002107928154711048
mp-771131,NdZrO3,0.7303063188887791,-0.00020783658263285023
mp-756246,NdZrO3,0.5367352934467462,-0.00021868327934398203
mp-1101702,NdZrO3,0.2286986003730611,-0.00023594402680368292
mp-998365,NiAgF3,-0.015461087565412868,-0.0002496254446610589
mp-1209766,NiAgF3,-0.16267161900722016,-0.0002578743444309885
mp-998429,NiAgF3,0.03901307575872437,-0.0002465730005939766
mp-976763,NiAsO3,0.8584063093016994,-0.00020065853653047043
mp-998363,NiBiO3,0.314781493816227,-0.00023112039663970307
mp-25096,NiBiO3,0.35227216383747617,-0.00022901961773289615
mp-998527,NiBiO3,0.3668362410774648,-0.0002282035238555252
mp-1105718,NiBiO3,0.3493503687551325,-0.00022918333967959702
mp-19147,NiCO3,1.424061772446656,-0.00016896219541889486
mp-1246271,NiMoN3,0.6026839492284921,-0.0002149878653937902
mp-977100,NiMoO3,0.7178042062798582,-0.00020853713491544374
mp-974108,NiPbO3,0.31815515265092387,-0.00023093135463766158
mp-1078668,NiPbO3,0.39618151571791316,-0.00022655916983506708
mp-1186345,NiPdO3,0.617117076290981,-0.00021417910927193492
mp-676040,NiPS3,0.5466463088845543,-0.00021812791844579097
mp-1079754,NiPSe3,0.18448750724627416,-0.000238421382685426
mp-1186112,NiPtO3,0.40624075623320266,-0.00022599550318731071
mp-976848,NiRuO3,0.7781825009040162,-0.00020515385454986172
mp-1186113,NiSbO3,0.5978111594561497,-0.000215260910766552
mp-572987,NiSeO3,0.10148342898998486,-0.00024307249232632955
mp-20460,NiSeO3,0.7431732744127473,-0.00020711558648249455
mp-754654,NiSnO3,0.6318048237583298,-0.00021335608556895963
mp-1186110,NpAlO3,0.5384567295598259,-0.00021858681916672398
mp-973930,NpBeO3,0.8404631365070117,-0.0002016639770549238
mp-977058,NpBO3,0.8435204474325957,-0.00020149266151694122
mp-1186334,NpMoO3,0.2528490027992376,-0.00023459076595294177
mp-973919,NpOsO3,0.3046052682458793,-0.00023169061851135753
mp-1186329,NpRuO3,0.25234850379231943,-0.00023461881127077728
mp-1186349,NpSiO3,0.673047840905241,-0.00021104504497069344
mp-1186346,NpSnO3,-0.18218869645652092,-0.00025896797824987653
mp-1186357,NpTaO3,0.35412377220896474,-0.00022891586339059483
mp-977184,NpTcO3,0.28105092187122693,-0.00023301047953276492
mp-977152,NpTiO3,0.3152987597812711,-0.00023109141179019363
mp-680932,OsPbO3,0.04452691974000089,-0.00024626403393307873
mp-977455,PaAgO3,0.2660344916027171,-0.00023385192088192574
mp-1186392,PaBeO3,0.901294172978865,-0.00019825532743018138
mp-973877,PaBO3,0.9063608419328091,-0.0001979714180932667
mp-1186400,PaCoO3,0.3582340523731915,-0.0002286855450243138
mp-1186404,PaOsO3,0.37239686157205654,-0.0002278919360861635
mp-1186401,PaSiO3,0.7372707053433061,-0.0002074463352418532
mp-1186403,PaTaO3,0.40743038697272027,-0.00022592884257113468
mp-862832,PaTlO3,-0.17943999502331565,-0.00025881395555599787
mp-982245,PbAuO3,-0.10834219488143759,-0.0002548300107832377
mp-1105697,PbCO3,0.8537924335936538,-0.00020091707372814116
mp-19893,PbCO3,0.8516357458623531,-0.0002010379231045838
mp-20716,PbSeO3,0.23294212636236722,-0.0002357062420459347
mp-630329,PbSeO3,0.2778004183879048,-0.00023319262056012974
mp-21190,PbSO3,0.4014610885170953,-0.00022626333049244698
mp-20507,PbSO3,0.4747620947942508,-0.0002221559296978628
mp-540785,PCF3,0.5733144552849154,-0.0002166335765359301
mp-556383,PCF3,0.06614595872258189,-0.0002450526173045068
mp-546684,PdSeO3,0.685661840853804,-0.00021033822311321835
mp-545482,PdSeO3,0.7315468437886423,-0.0002077670701770439
mp-1186533,PmBeO3,1.2013443252608482,-0.0001814421034856391
mp-1186557,PmErO3,0.26429547684065824,-0.00023394936607372115
mp-1186571,PmEuO3,0.1146681363881612,-0.0002423336910411348
mp-1186597,PmInO3,0.1544846864952376,-0.00024010258211298391
mp-1186600,PmMgO3,0.6945888383329759,-0.00020983800137819113
mp-1232288,PmMgS3,0.30085859805151927,-0.0002319005620976048
mp-1232152,PmMgSe3,-0.04317286204116044,-0.0002511782659698231
mp-1232203,PmMgSe3,0.10431942405440253,-0.00024291357815894442
mp-1237948,PmMgSe3,-0.08795080470249417,-0.00025368738510212516
mp-983513,PmRuO3,0.6480621056453089,-0.00021244511345640943
mp-2647018,PmTiO3,0.7092617512110166,-0.0002090158089271591
mp-1186669,PmWO3,0.6537719338100345,-0.00021212516487818586
mp-1195541,PPbO3,0.1825714664066993,-0.00023852874748253627
mp-20199,PPbS3,0.052954119147301526,-0.0002457918182391933
mp-20316,PPbSe3,-0.20175028094879366,-0.00026006410600811066
mp-8218,PrAlO3,1.0552530437616099,-0.0001896282864070978
mp-3466,PrAlO3,1.0587428415072395,-0.00018943273659460084
mp-1186742,PrBeO3,1.1121900370348214,-0.0001864378383724914
mp-976727,PrBiO3,-0.22135923370809962,-0.00026116288803355793
mp-861504,PrBO3,0.9838294745839207,-0.00019363048555404058
mp-862754,PrBS3,0.6291037165033018,-0.0002135074413367592
mp-20090,PrCoO3,0.7176615687236776,-0.00020854512756986077
mp-20427,PrCoO3,0.5928492309780324,-0.0002155389510010425
mp-1105822,PrCrO3,0.6985956302911376,-0.00020961348194375854
mp-19353,PrCrO3,0.6465872098295478,-0.0002125277588190485
mp-861512,PrCrSe3,-0.03236792883892292,-0.00025057281464692453
mp-1186515,PrCuO3,0.7007461866212452,-0.00020949297613861743
mp-1199144,PrErS3,0.14738352149655043,-0.00024050049385034532
mp-22341,PrFeO3,0.7226318688755242,-0.00020826661823104177
mp-4535,PrGaO3,0.6186591719249037,-0.00021409269838682172
mp-9833,PrGaO3,0.23659435220342573,-0.00023550159062184857
mp-1186747,PrHfO3,0.47567207312945925,-0.0002221049393236931
mp-755462,PrHfO3,0.5433529670664186,-0.00021831245990692048
mp-1105130,PrInO3,0.42773648111906226,-0.00022479099642866532
mp-21872,PrLuO3,0.38879666810572644,-0.00022697297764604705
mp-1206692,PrLuS3,-0.33152723581790866,-0.00026733612033125154
mp-1078537,PrLuS3,-0.36278383226267863,-0.00026908757471903744
mp-13326,PrLuSe3,-0.6208136493576148,-0.00028354620127260554
mp-1232362,PrMgS3,0.2876108594023634,-0.0002326428953208111
mp-1232298,PrMgS3,0.20067242922615236,-0.00023751446523944883
mp-1237949,PrMgS3,0.1556556038857977,-0.00024003697009393205
mp-1232200,PrMgSe3,0.03618527686834483,-0.0002467314554911079
mp-1232136,PrMgSe3,-0.17587495683803667,-0.0002586141896671154
mp-22564,PrMnO3,0.6569740946660545,-0.00021194573271603146
mp-975913,PrNbO3,0.553469056658443,-0.0002177456077375074
mp-19170,PrNiO3,0.7556762848640375,-0.00020641498388956222
mp-22280,PrNiO3,0.7070807153428689,-0.00020913802264444387
mp-1186471,PrPbO3,-0.2599561970121016,-0.0002633256577661312
mp-4789,PrRhO3,0.6316511233943629,-0.00021336469812462767
mp-20186,PrRuO3,0.6503301521455,-0.00021231802412339514
mp-559756,PrScO3,0.563799836571512,-0.00021716672545773116
mp-1189962,PrScS3,0.14626802114597126,-0.00024056300059150797
mp-753948,PrTiO3,0.8487477940979318,-0.00020119974865070328
mp-754696,PrTiO3,0.6145803452151171,-0.0002143212542678338
mp-754046,PrTlO3,-0.13380084379623725,-0.00025625657884952464
mp-1201800,PrTmS3,0.1442752821437523,-0.0002406746631480923
mp-1209329,PrVO3,0.6861974271455367,-0.00021030821168947455
mp-1069346,PrVO3,0.6206471580928223,-0.00021398130215393975
mp-975564,PuBO3,0.9056442696792288,-0.00019801157101330446
mp-1209736,PuCrO3,0.5646972323405706,-0.00021711644014403504
mp-2647102,PuCuO3,0.5146275762055268,-0.00021992207891816096
mp-1186662,PuGaO3,0.23836947440899792,-0.00023540212215984572
mp-1186797,PuInO3,-0.0064486986590566175,-0.00024912043804198054
mp-975596,PuIrO3,0.32852272860175447,-0.0002303504105024973
mp-1186787,PuMgO3,0.46102782292950195,-0.0002229255256698063
mp-1188081,PuNiO3,0.3631251229316774,-0.0002284114752929607
mp-1186799,PuPbO3,-0.19338161707715074,-0.0002595951703361224
mp-975588,PuPtO3,0.03670714745938142,-0.00024670221262270597
mp-1186801,PuSbO3,0.1443738672003363,-0.0002406691389628142
mp-1186812,PuTiO3,0.45985779206292676,-0.0002229910880127418
mp-2647162,PuTlO3,0.3183067698779709,-0.00023092285880997143
mp-1209729,PuVO3,0.5592536310680387,-0.00021742147077496058
mp-975463,RbAcO3,-0.4996914520198459,-0.00027675915379735176
mp-998226,RbAgBr3,-1.6152365607861299,-0.0003392684029721355
mp-998201,RbAgCl3,-1.2412665218155041,-0.0003183130994472325
mp-1975771,RbAgCl3,-0.7922026978941545,-0.0002931499372906389
mp-7767,RbAgF3,-0.4345420464262162,-0.0002731085256014691
mp-1055491,RbAgF3,-0.6666894137387089,-0.00028611683652907935
mp-867844,RbAgF3,-0.54114240380882,-0.00027908184595345337
mp-975421,RbAgO3,0.027138029540950015,-0.0002472384153917788
mp-975427,RbAlO3,0.4546253205263895,-0.00022328428804966284
mp-975425,RbAsO3,0.2451897837208037,-0.0002350199480900833
mp-27300,RbAuBr3,-1.6447496878256302,-0.00034092216255347547
mp-1110999,RbAuBr3,-1.6809510130448615,-0.00034295069339530663
mp-1110791,RbAuCl3,-1.3383200973132574,-0.00032375146862335854
mp-1111644,RbAuF3,-0.7483712297733973,-0.00029069385358687264
mp-568666,RbAuI3,-1.8660925685648735,-0.00035332504718491405
mp-975405,RbAuO3,-0.16463076046410663,-0.00025798412435878776
mp-1219638,RbBaN3,-0.030595550607095845,-0.0002504734999427009
mp-975387,RbBaO3,-0.7399528061224672,-0.0002902221296399703
mp-975031,RbBeH3,-5.567798433254675e-07,-0.00024875911826721333
mp-1197886,RbBeN3,0.22182287712017867,-0.00023632930597768836
mp-975394,RbBeO3,0.7166084841553442,-0.00020860413686062522
mp-1173046,RbBiF3,-0.8000753918917383,-0.00029359108143344815
mp-677028,RbBiF3,-0.7853068965042098,-0.00029276353304400057
mp-975384,RbBiO3,-0.5138715268578977,-0.0002775537302106258
mp-975385,RbBO3,0.7426842588958635,-0.0002071429883262703
mp-28872,RbBrO3,-0.15720623201070794,-0.0002575680930432885
mp-9047,RbBS3,0.40254603573804815,-0.00022620253578711135
mp-10552,RbBSe3,-0.08114853955087398,-0.0002533062221316866
mp-1209238,RbCaBr3,-1.1953570310582364,-0.0003157405743429745
mp-998198,RbCaBr3,-1.761249903710791,-0.0003474502186279944
mp-998536,RbCaBr3,-1.2383241782999903,-0.00031814822607499166
mp-1209227,RbCaBr3,-1.777453544160565,-0.000348358184958046
mp-998324,RbCaCl3,-1.14857014792058,-0.0003131188848091486
