material_id,Name,Coeff_D,unscaled_Coeff_D
mp-568136,RbVBr3,-0.9732068633935249,15.731715920580623
mp-29314,RbVBr3,-0.9733694504594013,15.729967363554856
mp-570099,RbVBr3,-1.3751069255463761,11.40944604292331
mp-23319,RbVCl3,-1.0621341504820094,14.775339521369823
mp-556424,RbVF3,-0.7000136029550106,18.66979707948149
mp-672346,RbVI3,-1.1238197766049502,14.111935982073488
mp-19031,RbVO3,0.3323899899257654,29.77287312080005
mp-1076638,RbVO3,0.04555292635219388,26.68805847051466
mp-975138,RbWO3,0.14974319238012157,27.80858193096225
mp-571418,RbYbBr3,-1.6704693403526711,8.232944746379989
mp-6952,RbYbF3,-1.2811312796799044,12.42011546453579
mp-568796,RbYbI3,-1.6656533468857653,8.284738775426653
mp-980537,RbYbO3,-0.8044296396000874,17.54684554889991
mp-975173,RbYO3,-0.5824162731194669,19.934507997211554
mp-4975,RbZnF3,-0.31305670101927063,22.831359414727768
mp-975159,RbZnO3,-0.06511353266218123,25.497886217983602
mp-974581,ReBiO3,0.2533263588039212,28.92257628485135
mp-974724,ReClO3,0.7109690790736352,33.84433552508416
mp-1245819,ReMoN3,0.7902199610271907,34.69664616671663
mp-974511,ReSbO3,0.5467698071638445,32.07843988648376
mp-1247323,ReWN3,0.7479943574967631,34.242527167013534
mp-1246660,RhWN3,0.8543466793297831,35.38630264844889
mp-974337,RuPbO3,0.3130198914232061,29.56455567781089
mp-28109,SbAsO3,1.0268536411717228,37.241544075537846
mp-1186920,SbAuO3,0.5033906555153962,31.611914951194976
mp-1186948,SbPbO3,0.25374825573191373,28.927113612796933
mp-1186927,SbPdO3,0.6477445590302686,33.16438181457975
mp-776150,ScAgO3,0.22250004367728948,28.59105194370721
mp-4471,ScAlO3,0.8952205132568309,35.8258839220145
mp-973156,ScAsO3,0.6880350940514255,33.59768994830781
mp-754009,ScBiO3,-0.0554753206686307,25.601541224034225
mp-555769,ScBiO3,0.23824211642326532,28.760351461794727
mp-756205,ScBiO3,0.20193898470588678,28.369926210685975
mp-555313,ScBiO3,0.23571146684654565,28.73313536638591
mp-550008,ScBiO3,0.006997323203592032,26.273408815544638
mp-1101383,ScBiO3,-0.009082434041275178,26.100477639552185
mp-8697,ScBO3,1.6020360694490492,43.42739453443965
mp-1186980,ScCoO3,0.5615029039165407,32.236888282728515
mp-1643785,ScCoO3,0.7060565755875778,33.79150357047352
mp-754124,ScCoO3,0.7274439661508119,34.021516159916715
mp-18961,ScCrO3,0.6825086211970977,33.53825500565068
mp-973068,ScCuO3,0.4856822627639872,31.421468470144095
mp-771123,ScFeO3,0.7241960661184041,33.986586330843
mp-769734,ScFeO3,0.6732432395912902,33.43860963708502
mp-756419,ScFeO3,0.6902921134701963,33.62196326390469
mp-754342,ScFeO3,0.4988875701654756,31.563486120255707
mp-754165,ScGaO3,0.517797192622055,31.766851332751894
mp-769079,ScGaO3,0.7505041776478656,34.269519250516424
mp-754239,ScGaO3,0.7019217426576567,33.747035142858934
mp-768358,ScInO3,0.2284641817085351,28.655193795342054
mp-18954,ScMnO3,0.6729714153751374,33.435686279434364
mp-1105811,ScMnO3,0.6168828576006327,32.832476908300244
mp-1246879,ScMoN3,0.7859306579781062,34.65051647649989
mp-973123,ScPdO3,0.3444010561381816,29.9020471980828
mp-1188449,ScRhO3,0.5608957115977518,32.23035817906198
mp-1196890,ScRhO3,0.5766702579071801,32.40000693696892
mp-1186993,ScSiO3,1.110129373749892,38.13714033032413
mp-981376,ScSnO3,0.18587387833998292,28.19715259887126
mp-1101375,ScTiO3,0.3205943941683138,29.646016339643186
mp-754092,ScTiO3,0.5611965758562398,32.23359385042456
mp-752429,ScTlO3,0.1619450274459311,27.939807648805093
mp-7276,ScUS3,-0.9101484100346724,16.409883652191894
mp-756546,ScVO3,0.6403338032229762,33.084682183718904
mp-972978,ScVO3,0.38493273153406093,30.337948697366386
mp-1246967,ScWN3,0.7759384937092548,34.54305485929956
mp-1186999,SiAgO3,0.7276906386756288,34.02416902147128
mp-972827,SiBiO3,0.5710966298989426,32.34006486002515
mp-972839,SiBO3,1.8761865030200653,46.375769696720745
mp-972822,SiBO3,1.8602694950551353,46.20458882229957
mp-1209042,SiCCl3,1.0312734349651755,37.289077140042906
mp-769171,SiGeO3,0.3745861828628705,30.226675821667765
mp-1186997,SiMoO3,0.8904376097877957,35.77444576228589
mp-978489,SiPbO3,0.508486341887032,31.666716962401765
mp-21723,SiPbO3,0.4347975543225582,30.87422435838251
mp-978490,SiPdO3,0.85600513247158,35.404138629911294
mp-36053,SiPN3,1.579571322305366,43.1857954180618
mp-1219220,SiPN3,1.7531767618455518,45.05285052102076
mp-776110,SiSnO3,0.4905255608667982,31.473556149320252
mp-978493,SiSnO3,0.7566145288709301,34.33523356489569
mp-1075933,SmAgO3,0.03266427443520925,26.549446319906917
mp-7405,SmAlO3,0.8949352678875648,35.82281622538187
mp-1187025,SmAlO3,0.9002825631107854,35.88032418630743
mp-978503,SmBeO3,1.2484738298049862,39.62497805780475
mp-1219113,SmBiS3,-0.4440292926671354,21.422803057095315
mp-8627,SmBO3,1.3755057158537163,40.99115374742583
mp-760477,SmBO3,1.6030090035498645,43.43785804055202
mp-1173486,SmBO3,1.3597560355062264,40.821772412712825
mp-972448,SmBS3,0.8387800965881667,35.218890453183896
mp-20016,SmCoO3,0.7176222720916314,33.91588787971153
mp-22549,SmCoO3,0.50450186336926,31.62386553465307
mp-19257,SmCrO3,0.4147586051063463,30.658713701048505
mp-1105788,SmCrO3,0.6730220206329705,33.43623051816976
mp-15932,SmCrS3,0.14459976518937978,27.753266486880502
mp-770767,SmCuO3,0.6223751539859279,32.8915442970888
mp-1076706,SmCuO3,0.44218113728723196,30.95363175649646
mp-772548,SmCuO3,0.43392454306219364,30.864835481323578
mp-756452,SmDyO3,0.036354067565312675,26.58912852750749
mp-754203,SmErO3,0.08077588839594085,27.06686694102854
mp-1105437,SmFeO3,0.6636754739515176,33.33571225259657
mp-20243,SmFeO3,0.6749726472139486,33.45720870480739
mp-1099588,SmFeO3,0.40589172019791064,30.563354000571998
mp-978504,SmGaO3,0.4436999843796485,30.969966332314023
mp-1219055,SmGdS3,-0.2884541924923738,23.09594927557773
mp-978926,SmGeO3,0.5793359678530514,32.42867555110123
mp-755717,SmHoO3,0.009993249105296087,26.305628766472896
mp-752437,SmInO3,0.3152519961415621,29.58856104605156
mp-1101371,SmLuO3,0.07471909551155065,27.001728624554598
mp-1208832,SmLuSe3,-0.7195816094386416,18.459351217550186
mp-1232277,SmMgS3,0.2287764466526454,28.658552076389704
mp-1232244,SmMgS3,0.02439086115632705,26.460469162727176
mp-1232201,SmMgSe3,-0.1704424970790548,24.365116524679237
mp-1232154,SmMgSe3,-0.3573668731156481,22.354821737425432
mp-1237966,SmMgSe3,-0.32162108080166263,22.739253032469556
mp-22203,SmMnO3,0.6250572034396953,32.92038863590853
mp-1075973,SmMnO3,0.32241796577720905,29.665628102310396
mp-22495,SmNiO3,0.7427817032052992,34.18646721393478
mp-1099668,SmNiO3,0.5507805433132873,32.121573704262005
mp-981250,SmPuO3,-0.6169765698077683,19.562826220058874
mp-3317,SmRhO3,0.5443457880716025,32.052370558081215
mp-1207179,SmSbO3,0.11845103486791686,27.472047646549846
mp-31118,SmScO3,0.42322897444736185,30.749809039673707
mp-1188840,SmScS3,-0.21685260477393342,23.86599490366263
mp-978506,SmSiO3,1.0062868208458262,37.020356381518525
mp-22416,SmTiO3,0.5471538822669224,32.08257045625749
mp-1099583,SmTiO3,0.209041024981385,28.446305732968856
mp-754787,SmTlO3,0.07213983882744301,26.973989779696634
mp-776439,SmTmO3,0.07147448977077886,26.966834224232567
mp-20702,SmVO3,0.34012560164617867,29.856066443401925
mp-1188225,SmVO3,0.6156048944009669,32.81873293968008
mp-755685,SmYO3,0.15388029043896978,27.853074719106864
mp-972442,SnBO3,1.692930727658549,44.4049292009296
mp-772724,SnBO3,1.5233261267989633,42.58090147254205
mp-1068985,SnCCl3,1.1231931317795372,38.27763567515706
mp-1068389,SnCCl3,0.9968133630967237,36.918473239607906
mp-729742,SnCCl3,0.8027653881819141,34.83156707616547
mp-769144,SnGeO3,0.6116897154721883,32.77662680050994
mp-1101394,SnGeO3,0.8897762041780197,35.767332616971274
mp-1187065,SnGeO3,0.8356128663901075,35.18482819500123
mp-5045,SnGeS3,0.2665527565611825,29.064820753065394
mp-1101720,SnPbO3,0.40934264779670215,30.600467307622345
mp-978952,SnPbO3,0.1998911871650293,28.347902990338667
mp-504543,SnPbO3,0.3699577855707048,30.176899312327116
mp-1188095,SnPbS3,-0.19361326850672356,24.115924407496117
mp-726037,SnPO3,1.2273188853952242,39.39746533114323
mp-4252,SnPS3,0.4845849091383059,31.409666883212225
mp-13923,SnPS3,0.5084812658522893,31.666662371735743
mp-1080140,SnPS3,0.40690654225934253,30.574267994473402
mp-1079752,SnPS3,0.41080333573606254,30.616176405668103
mp-673705,SnPSe3,0.16547491341516718,27.977770120656096
mp-570370,SnPSe3,0.1722438616170585,28.05056737467924
mp-5706,SnPSe3,0.15777944574906755,27.895008530848187
mp-979294,SrAgO3,-0.22805762468883728,23.74548952280424
mp-1068011,SrAlH3,0.19932270940553964,28.341789245835123
mp-978862,SrAlO3,0.41728658107726346,30.6859010429265
mp-978851,SrAsO3,0.3715483174743319,30.194004828807195
mp-1187146,SrAuO3,-0.235828185562049,23.661920336437678
mp-1187143,SrBeO3,0.9416951095754662,36.32569909165716
mp-29164,SrBiO3,-0.12120582656140755,24.894636666364676
mp-28476,SrBiSe3,0.11900648696816418,27.478021305445345
mp-1189840,SrBO3,1.2294441090019639,39.42032123698583
mp-978842,SrCaO3,-0.24577061520044197,23.554993594733393
mp-22428,SrCeO3,-0.22032432099550903,23.828658023524046
mp-1218370,SrCO3,2.026652678504089,47.99397153131899
mp-38035,SrCO3,1.9016906706832764,46.65005653075336
mp-3822,SrCO3,1.6153180825675086,43.570237122990264
mp-33746,SrCO3,1.9464201665586742,47.13110386284235
mp-562466,SrCoO3,0.5664600396482058,32.290200238784614
mp-1273854,SrCoO3,0.4781943807511553,31.340939378662625
mp-1283849,SrCoO3,0.33922315963891236,29.84636105076415
mp-505766,SrCoO3,0.2570698905053703,28.962836428685502
mp-1272815,SrCoO3,0.5146978148035686,31.733518799005658
mp-550781,SrCoO3,0.5925845428581056,32.57115852649437
mp-752441,SrCrO3,0.6435796614926304,33.11959005447393
mp-781082,SrCrO3,0.4167731183704433,30.68037896268819
mp-20029,SrCrO3,0.20144668668388022,28.364631747928364
mp-755321,SrCrO3,0.5887793794032241,32.530235558499555
mp-761337,SrCrO3,0.6378563362208283,33.058038045027025
mp-1372100,SrCrO3,0.6368764468734653,33.04749973809854
mp-1325463,SrCrO3,0.4250036656024738,30.76889511316371
mp-769855,SrCrO3,0.5645353725791367,32.26950123602111
mp-1192969,SrCuO3,0.5004953993253665,31.580777661613
mp-29049,SrCuO3,0.4995724201344629,31.570851400011605
mp-1076711,SrCuO3,0.16781184776652225,28.002902888486034
mp-1187145,SrDyO3,-0.6791287633685634,18.894404939855182
mp-1187147,SrErO3,-0.6330517661773207,19.389944094404665
mp-1100775,SrEuO3,-0.6900064247401971,18.777420165495812
mp-510624,SrFeO3,0.15738842749226123,27.890803290311634
mp-555731,SrGeO3,0.6019060748034484,32.6714077688686
mp-17464,SrGeO3,0.6353596992792809,33.031187741520995
mp-1016999,SrGeO3,0.35763591242316295,30.04438263428371
mp-554869,SrGeO3,0.5184343504559745,31.77370370320964
mp-1207079,SrPdH3,0.19932268441445977,28.341788977066336
mp-550908,SrHfO3,-0.22599100463892086,23.767715171495283
mp-3378,SrHfO3,0.14161400499058274,27.721155863906127
mp-4551,SrHfO3,-0.44340408579318336,21.429526899893723
mp-13108,SrHfO3,-0.42194812577469065,21.660276925627436
mp-13109,SrHfO3,-0.3418915392886781,22.52125258814166
mp-3721,SrHfO3,-0.3189513282026546,22.767965123673715
mp-4673,SrHfO3,0.16520001721100996,27.974813725037876
mp-1208643,SrHfS3,-0.6653601739062402,19.042480456868155
mp-971996,SrHoO3,-0.6558620609942736,19.144628754915367
mp-972021,SrInO3,-0.23371644929223834,23.68463119151858
mp-1105160,SrIrO3,0.36621235407797315,30.136618737019052
mp-1193907,SrIrO3,0.5084542945686561,31.66637230667284
mp-1016848,SrIrO3,0.1555389528294171,27.87091295095244
mp-17097,SrIrO3,0.5153019025946417,31.740015514753424
mp-24419,SrLiH3,0.19932268800556052,28.341789015687148
mp-1187183,SrLiO3,0.30102550132532,29.43556094528147
mp-1187182,SrMgO3,0.24336351981506255,28.81543004897663
mp-1193101,SrMnO3,0.6012283069370667,32.66411865421354
mp-559975,SrMnO3,0.5194852403658672,31.785005591987492
mp-1017466,SrMnO3,0.09838161931435963,27.25620933628769
mp-19001,SrMnO3,0.5078998555698035,31.660409543266184
mp-1218206,SrMnO3,0.5086295318485696,31.668256911547882
mp-1542758,SrMoO3,0.07194183556887879,26.971860336084244
mp-1187247,SrMoO3,0.08974020706602914,27.16327450153971
mp-1078716,SrMoO3,0.07373580677813862,26.991153758627235
mp-18747,SrMoO3,0.028056552539595714,26.499892165952946
mp-7006,SrNbO3,-0.11100738472492111,25.00431671396845
mp-10339,SrNbO3,0.36210811279518396,30.092479309987837
mp-1173150,SrNbO3,0.33614826519905705,29.81329182568573
mp-1101333,SrNdO3,-0.71343323459039,18.525474460380234
mp-1291939,SrNiO3,0.46297566117137023,31.177268308636265
mp-1299294,SrNiO3,0.5089306402801519,31.671495208891667
mp-752649,SrNiO3,0.332989342698621,29.779318913374272
mp-1101421,SrNiO3,0.5280256366233829,31.876854041299445
mp-1281591,SrNiO3,0.4567000268595933,31.109776442614432
mp-762506,SrNiO3,0.3087382482380505,29.5185083662804
mp-867195,SrOsO3,0.3309590980678081,29.75748446735545
mp-1105153,SrOsO3,0.5044693880924385,31.623516276407074
mp-20489,SrPbO3,-0.13324108133868862,24.76520245101492
mp-1187190,SrPdO3,-0.03595646838808264,25.811458452727187
mp-20464,SrPrO3,-0.287021699167596,23.111355152139346
mp-9788,SrPS3,0.019806129642873316,26.411162260878
mp-7198,SrPSe3,-0.364969219918315,22.27306162420561
mp-1187202,SrPtO3,-0.05043620283346684,25.65573486389639
mp-1207172,SrPuO3,-0.8770735727990093,16.765589923861377
mp-989623,SrReN3,0.5635023788095879,32.258391812872446
mp-1187226,SrReO3,0.07652959388715175,27.021199789974403
mp-1208626,SrRhO3,0.3712462859461212,30.190756603938816
mp-1206846,SrRhO3,0.10359613264750323,27.31228928259513
mp-1206840,SrRhO3,0.1251567441004049,27.544164791465562
mp-1017441,SrRhO3,0.06923320264948174,26.942730103024743
mp-4346,SrRuO3,0.16516018902500917,27.974385389277714
mp-34212,SrRuO3,0.46605136413805326,31.210346229088188
mp-22390,SrRuO3,0.4628597344830716,31.176021564781173
mp-611033,SrRuO3,0.32883647982700737,29.734656581152013
mp-1179112,SrRuO3,0.3385196314379506,29.838794894305227
mp-1079352,SrRuO3,0.30062300137190334,29.43123222381999
mp-4525,SrRuO3,0.20999369374581178,28.456551293722963
mp-22534,SrRuO3,0.3289019609339512,29.73536080352656
mp-1187192,SrSbO3,-0.14990580810325582,24.585980168420484
mp-1204655,SrSbSe3,0.20490540372833266,28.401828827263206
mp-1187191,SrScO3,-0.1561984731510826,24.518305143836724
mp-3395,SrSeO3,0.2917342540005876,29.335637401546656
mp-555098,SrSeO3,0.45706267572487747,31.113676582012737
mp-1017439,SrSiO3,0.7845715561089825,34.63589989485988
mp-561547,SrSiO3,0.7458922960670673,34.219920360859064
mp-18313,SrSiO3,0.8442859872873711,35.278104043227565
mp-1173151,SrSiO3,0.8927269969548952,35.79906717970405
mp-3978,SrSiO3,0.8175346017979308,34.99040389442134
mp-12866,SrSnO3,-0.19848691441530875,24.063510350150107
mp-2879,SrSnO3,0.1451530692988321,27.759217045018413
mp-546973,SrSnO3,-0.2563825012317409,23.440867124853
mp-12867,SrSnO3,-0.17428069710965133,24.323838261899667
mp-1205419,SrSnS3,-0.5859335135352381,19.896681523087285
mp-1186755,SrTaO3,-0.20107663366442097,24.03565898470849
mp-21898,SrTbO3,-0.20524865012155047,23.99079066355137
mp-989586,SrTcN3,0.7041481849725599,33.77097961427926
mp-989546,SrTcN3,0.7021167858371342,33.74913275203814
mp-989530,SrTcN3,0.6648737426157147,33.34859913926401
mp-989627,SrTcN3,0.6366358289637475,33.044911991439264
mp-1188414,SrTcO3,0.4392026776403277,30.92159964795517
mp-1079334,SrTcO3,0.12524066495120678,27.545067325701524
mp-12631,SrTcO3,0.06513067214164536,26.898609074674546
mp-5229,SrTiO3,-0.00975185609494389,26.09327828068045
mp-4651,SrTiO3,0.07733713182655677,27.02988452839385
mp-776018,SrTiO3,0.5344534655758153,31.945982698087924
mp-551830,SrTiO3,0.0797592833422236,27.055933771778406
mp-1080529,SrTiS3,-0.5978219287776021,19.76882650654437
mp-981367,SrTlO3,-0.4855293268573746,20.97648725723858
mp-1186758,SrTmO3,-0.6501050211472332,19.20654335075305
mp-18717,SrVO3,0.12680840033603147,27.561927674997484
mp-989513,SrWN3,0.603034253778187,32.68354086975193
mp-989625,SrWN3,0.6007369737686652,32.65883456805964
mp-1186764,SrWO3,0.10679187229702691,27.34665814820311
mp-1186756,SrYbO3,-0.659356139614637,19.107051376374876
mp-1186757,SrZnO3,0.08134897594397472,27.073030261911992
mp-5076,SrZrO3,-0.22049369367071847,23.82683649006064
mp-3626,SrZrO3,0.21287089570001427,28.48749441742384
mp-4387,SrZrO3,0.18063198133699032,28.140778152456765
mp-1020622,SrZrO3,-0.12716540480265337,24.83054385339596
mp-1068742,SrZrO3,-0.2770498932815322,23.218597823305657
mp-3323,SrZrO3,-0.3240685768089726,22.71293121950089
mp-1080575,SrZrO3,-0.2535551939895342,23.47127365144673
mp-557203,SrZrO3,0.41603068523363973,30.672394399644855
mp-613402,SrZrO3,-0.16167457624344905,24.459411907253745
mp-558760,SrZrS3,-0.4704573248869437,21.138580439717387
mp-5193,SrZrS3,-0.6209657081480628,19.519924677835412
mp-541570,SrZrSe3,-0.7661074847849534,17.95898456305457
mp-9890,TaAgO3,0.327821005799553,29.723735575624175
mp-1187189,TaAgO3,0.3588737448889816,30.057695013366047
mp-561242,TaAgS3,-0.11576851488028694,24.95311271727358
mp-5821,TaAgS3,-0.11125456949312351,25.001658343446948
mp-972222,TaBeO3,1.342589157902708,40.63714970436674
mp-756050,TaCuO3,0.7613163787912427,34.38580002704295
mp-3102,TaCuS3,0.18469232064906294,28.184445431848637
mp-1187220,TaFeO3,0.6619298902465616,33.31693921776188
mp-1187260,TaInO3,0.3741768405324599,30.2222735132558
mp-1247469,TaMoN3,0.78578986559085,34.64900231227911
mp-8074,TaSnO3,0.3474726152222125,29.93508055278107
mp-756933,TaTlO3,0.41335772404705295,30.643647801400892
mp-861873,TaTlO3,0.179862683018019,28.132504665428147
mp-676262,TaTlO3,0.47013359814090805,31.254248976874717
mp-10795,TaTlS3,-0.20897932940475883,23.95066874218954
mp-12027,TaTlSe3,-0.48109202664481643,21.024208596081195
mp-1246615,TaWN3,0.7147145375010471,33.884616390063634
mp-4434,TbAlO3,0.9731352281149981,36.66382463606603
mp-1187310,TbBeO3,1.4218469134055987,41.48953426819541
mp-1217607,TbBO3,1.6786974416833473,44.25185606403792
mp-863748,TbBS3,0.9539129744297057,36.45709720328193
mp-755605,TbCO3,1.837031149659012,45.9546699748771
mp-19802,TbCoO3,0.8044883000532295,34.850096284753675
mp-756124,TbCrO3,0.7616542866779348,34.389434087391805
mp-1208345,TbCrSe3,-0.04605589611326977,25.702843261168567
mp-1187321,TbCuO3,0.597288914523773,32.6217521089758
mp-1187342,TbErO3,-0.21969605021786265,23.83541481734659
mp-756048,TbErO3,0.1705360491217185,28.032200553669675
mp-19853,TbFeO3,0.7592151235710425,34.363201891340026
mp-1101339,TbGaO3,0.616798769774487,32.831572578313136
mp-756290,TbGaO3,0.7799567922412081,34.5862700073915
mp-756224,TbGdO3,0.17501571294078566,28.080377495677265
mp-981132,TbGeO3,0.7881956006184048,34.67487500308569
mp-755740,TbHoO3,0.09687545216337412,27.240011128025294
mp-769263,TbInO3,0.41825754088222666,30.69634331629896
mp-754145,TbLuO3,0.16063132627705556,27.925679333024156
mp-1187347,TbMgO3,0.697209553587328,33.696357487405464
mp-1232232,TbMgS3,0.3567935345852007,30.035323207084005
mp-1232160,TbMgS3,0.2119673351969915,28.47777699582421
mp-1232315,TbMgSe3,-0.17532486026539473,24.312608716596156
mp-1237963,TbMgSe3,-0.1342143788226302,24.75473503686647
mp-1232347,TbMgSe3,-0.033088918998629424,25.84229776706403
mp-22055,TbMnO3,0.7042818797923864,33.772417447081374
mp-1188379,TbMnO3,0.6629605781030925,33.32802384176439
mp-755865,TbNiO3,0.8293649430236876,35.11763434879994
mp-1187352,TbNiO3,0.7084996078872372,33.81777737810221
mp-770347,TbNiO3,0.6798757041697385,33.509939065870114
mp-1187359,TbOsO3,0.6254132410998707,32.92421767451491
mp-5692,TbRhO3,0.6362380289611345,33.04063381601571
mp-31119,TbScO3,0.5022314438037121,31.599448105988728
mp-1188262,TbScS3,-0.06759933773427917,25.471152406778643
mp-1187364,TbSiO3,1.1702935675041282,38.78418149021967
mp-756118,TbSmO3,0.07216653891364544,26.974276928142707
mp-768409,TbTiO3,0.6283342082061942,32.9556314744274
mp-756762,TbTmO3,0.16086003390117298,27.92813898946018
mp-1187389,TbVO3,0.49933896187076954,31.56834065240075
mp-554811,TbVO3,0.7109501865724539,33.84413234400394
mp-687205,TcPbO3,0.3738130301191447,30.218360881886134
mp-1187400,TcSnO3,0.41604971582036754,30.67259906577834
mp-1187421,ThBeO3,1.131938674657647,38.37169039200215
mp-1187416,ThBO3,1.4051836421871045,41.31032763940037
mp-1189441,ThCrS3,-0.021479016422308206,25.967157494428502
mp-1188731,ThCrSe3,-0.38014996245594546,22.109798981648673
mp-1187487,ThCuO3,0.2836809008782808,29.249026900845998
mp-11778,ThMnSe3,-0.7247102065354198,18.404195265029795
mp-1187460,ThMoO3,0.09483314940347753,27.21804700178736
mp-1187442,ThPdO3,0.05699771441518919,26.811142459195516
mp-1187556,ThReO3,0.13634097711428694,27.66444661775256
mp-1187425,ThSiO3,0.8607101177996981,35.45473881207999
mp-1079374,ThTaN3,0.4121949403631042,30.631142541102
mp-1105961,ThTaN3,0.5694134398620001,32.321962843429084
mp-1187536,ThTaN3,0.5707543831728792,32.33638413724331
mp-10732,ThTaN3,0.21148616033529066,28.47260215808103
mp-1187448,ThWO3,0.14974210504487928,27.80857023711891
mp-1248327,TiAlO3,0.880844634378608,35.6712772570955
mp-1341716,TiAlO3,0.8851047785892092,35.71709335599661
mp-1475723,TiAlO3,0.9176031393999367,36.06659986080531
mp-774520,TiAlO3,0.9095723050356419,35.98023154008571
mp-1405134,TiAlO3,0.9175997424971989,36.066563328513425
mp-1187465,TiBeO3,1.3712647818461505,40.94554424635771
mp-9716,TiBO3,1.6948156090547037,44.425200325143706
mp-20940,TiCdO3,0.3037999983491986,29.46539951969652
mp-22345,TiCdO3,0.06817431706923216,26.93134222410061
mp-1016846,TiCdO3,0.20710364512654778,28.42547000942284
mp-14550,TiCdO3,0.30414676901690285,29.469128895610133
mp-5052,TiCdO3,0.3022360003097724,29.44857936401325
mp-13641,TiCdO3,0.2020557781294734,28.37118227592262
mp-1179551,TiCdO3,0.200489282959591,28.354335264628297
mp-1179263,TiCdO3,0.26633014072308114,29.062426611282582
mp-1179381,TiCoO3,0.7178236210596083,33.91805330505266
mp-19424,TiCoO3,0.7215742691494889,33.958389982717605
mp-756083,TiCrO3,0.7792494570933428,34.578662908784324
mp-755606,TiCrO3,0.7529884299168366,34.296236361962386
mp-1187469,TiCuO3,0.6843756062365749,33.55833366190901
mp-1147748,TiCuO3,0.6288008956384594,32.9606505058253
mp-19270,TiFeO3,0.5877349025514711,32.51900263952448
mp-1277107,TiFeO3,0.8033820910281442,34.838199461643214
mp-19417,TiFeO3,0.6537652536435559,33.22913190899423
mp-19074,TiFeO3,0.6631089984411851,33.32962004145924
mp-1179354,TiFeO3,0.6939026538286335,33.66079314054055
mp-20073,TiFeO3,0.7693074358367333,34.47174055905817
mp-694948,TiFeO3,0.3109726970405613,29.542538944182095
mp-780260,TiGeO3,0.860598041692537,35.453533479641386
mp-1105715,TiGeS3,0.31301656081520335,29.56451985849161
mp-556925,TiMnO3,0.7142609901727965,33.87973867508024
mp-743867,TiMnO3,0.6569332465178945,33.26320236944662
mp-697089,TiMnO3,0.6809174137066627,33.521142223512335
mp-2234285,TiMnO3,0.6550601784005003,33.243058292187094
mp-19376,TiMnO3,0.5239100044601166,31.832592110033467
mp-19082,TiMnO3,0.5887452224450485,32.529868214462226
mp-1246065,TiMoN3,0.843819433509271,35.27308644922525
mp-1216784,TiMoS3,-0.095112941458396,25.175254914338538
mp-675030,TiNiO3,0.7051938904116852,33.782225746206244
mp-531689,TiNiO3,0.48975393055586114,31.465257582677125
mp-690546,TiNiO3,0.8815662749637845,35.67903820479751
mp-850194,TiNiO3,0.6926185239318023,33.646982851628565
mp-18732,TiNiO3,0.7518151794588483,34.2836185358134
mp-698587,TiNiO3,0.6456710362195786,33.14208192953551
mp-20459,TiPbO3,0.08214978501403891,27.08164263410908
mp-19845,TiPbO3,0.055665177676715416,26.796811574610118
mp-1106215,TiPbO3,0.35551602581364605,30.021584125651284
mp-989613,TiPN3,1.4766979018413906,42.079434090071
mp-989624,TiPN3,1.3645060575355181,40.87285694608025
mp-996940,TiReN3,0.6546360723032336,33.238497205534536
mp-1018639,TiSnO3,0.25763260172836056,28.968888156460615
mp-754246,TiSnO3,0.3508786095709411,29.97171062120684
mp-755657,TiVO3,0.5264336731154842,31.85973312850421
mp-1216763,TiVO3,0.48827542884011876,31.449356904792715
mp-753428,TiVO3,0.7462539602067615,34.22380990993864
mp-1246544,TiWN3,0.788499501984127,34.678143337287494
mp-1016927,TiZnO3,0.5856751696173639,32.496851058931476
mp-635713,TiZnO3,0.5879175499552858,32.52096693723449
mp-1343137,TiZnO3,0.6640608550700229,33.3398568680291
mp-14142,TiZnO3,0.569961329381389,32.327855169877736
mp-1078470,TiZnO3,0.5096379442322707,31.67910197200142
mp-998154,TlAgBr3,-1.4534941047397965,10.566424169258134
mp-998608,TlAgBr3,-1.4858958035167547,10.217957224868092
mp-998748,TlAgCl3,-1.3028172346251523,12.186891937955616
mp-1400626,TlAgF3,-1.006928661579515,15.369051849968187
mp-1187494,TlBO3,1.4429690507432475,41.71669416828903
mp-29798,TlBrO3,0.20829067887378372,28.438236069178984
mp-1179184,TlBrO3,0.4338292324400186,30.863810454780808
mp-28809,TlBS3,0.7354048840101726,34.10713255738055
mp-29959,TlBSe3,0.2116531926047216,28.474398521442836
mp-28219,TlCdBr3,-1.4467666884061074,10.638774765119713
mp-28218,TlCdCl3,-1.2778400890781043,12.45551086587907
mp-1412222,TlCdF3,-0.990303294309463,15.547850837386623
mp-998623,TlCdF3,-0.975571854289214,15.706281416155283
mp-998759,TlCdF3,-0.4863377719496782,20.9677927627628
mp-27252,TlCdI3,-1.4697187829397755,10.391934427995587
mp-1207995,TlCdN3,0.15087795293829487,27.820785814068596
mp-29738,TlClO3,0.5569611398667789,32.18804347827998
mp-567430,TlCoCl3,-0.6839223564472796,18.842851817770814
mp-569753,TlCoCl3,-0.9852891199915206,15.601776219979678
mp-567620,TlCoCl3,-0.44202192658294237,21.444391453754577
mp-2353285,TlCoCl3,-0.9911037959887921,15.539241771050468
mp-998160,TlCoF3,-0.6506090684751911,19.201122529042113
mp-755788,TlCoO3,0.46701562276835773,31.220716434083208
mp-756464,TlCoO3,0.5461546514464963,32.07182413974085
