mp-id,energy_above_hull,k_voigt,k_reuss,k_vrh
mp-1180278,0.41308131024999994,,,
mp-2720358,0.029885637750000527,,,
mp-555726,0.06845224275000028,,,
mp-1180505,0.7019237682500004,,,
mp-655586,0.5105025552500004,,,
mp-1120755,0.0,,,
mp-727242,0.014880839000002588,,,
mp-1078336,0.018271570999999653,,,
mp-21404,0.0,,,
mp-1186126,0.22220779325000084,,,
mp-1076642,0.2964467783333298,,,
mp-505085,0.001203788899995395,,,
mp-505066,0.0,,,
mp-1078217,0.009692473500000354,,,
mp-1186134,0.14533237624999895,,,
mp-754915,0.054961804249998636,66.92760449590381,63.88895672414196,65.40828061002289
mp-1186133,0.23397715312499923,,,
mp-1186138,0.4088390322499986,,,
mp-559252,0.13328705200000002,,,
mp-545825,1.0306532910000001,,,
mp-22989,0.0,,,
mp-1079568,0.0,,,
mp-975990,0.4691731509999979,,,
mp-12948,0.03140102750000029,,,
mp-2955,0.0,69.70823147924808,69.53556888233418,69.62190018079113
mp-560399,0.0416478025,70.41938609201726,70.41938609201725,70.41938609201725
mp-23730,0.0,,,
mp-976775,0.3729545159999983,,,
mp-27176,0.006838530999999648,,,
mp-560242,0.0,60.20467025654105,59.527918307646736,59.86629428209389
mp-1040471,0.09633984900000048,,,
mp-998627,0.08824383200000074,,,
mp-4681,0.01285099700000103,88.85021308591824,83.26608365286668,86.05814836939246
mp-1105765,0.022076231999999862,,,
mp-1199593,0.02956174687500024,,,
mp-1189194,0.02640088049999889,,,
mp-1188528,0.016163513000000407,,,
mp-1194823,0.021892035999998782,,,
mp-1977728,0.026266283,,,
mp-559354,0.03602579550000051,,,
mp-4419,0.02771709499999986,137.60645307368512,127.87965127631274,132.74305217499892
mp-1078295,0.0,,,
mp-1199037,0.039338756750000314,,,
mp-3671,0.014439997000000204,102.23775518695787,100.28823461961159,101.26299490328472
mp-1198142,0.025219970499998468,,,
mp-1195803,0.022212504666667243,,,
mp-1203293,0.021428838500000325,,,
mp-4748,0.023558809000000736,123.833439915898,121.57436748274472,122.70390369932136
mp-3136,0.04119709399999927,181.33537855427096,181.335378554271,181.33537855427096
mp-1190015,0.01660864149999952,,,
mp-4514,0.010859638999999532,,,
mp-558920,0.01446247924999966,,,
mp-561480,0.0,74.0098698718488,73.53311523529885,73.77149255357384
mp-1078237,0.012998772499999589,,,
mp-1186154,0.32057334475000143,,,
mp-1040464,0.03505463649999996,,,
mp-1105218,0.0,,,
mp-998624,0.015422121499999442,,,
mp-865120,0.0,,,
mp-1186153,0.3085681223749992,,,
mp-1377793,1.3785697976666698,,,
mp-1220961,0.007424463666669823,,,
mp-976968,0.2644262422499999,,,
mp-35683,0.44869017639999775,,,
mp-864891,0.001980207833333303,,,
mp-558192,0.005317274750000323,,,
mp-555118,0.0,,,
mp-648053,0.030279137500000886,,,
mp-648072,0.05025973300000075,,,
mp-4734,0.007871769000001194,,,
mp-1189520,0.0,,,
mp-976952,0.0,,,
mp-976923,0.041795214699993366,,,
mp-977107,0.08907671737500245,,,
mp-22212,0.09189561499999943,129.04536593085308,128.6504640043768,128.84791496761494
mp-760994,0.06565528666666687,,,
mp-4482,0.0,,,
mp-20011,0.05513724700000022,,,
mp-752755,0.05158407750000027,,,
mp-1197679,0.19403411799999937,,,
mp-728664,0.07409265074999904,,,
mp-1186167,0.25493713337500346,,,
mp-977112,0.5388160246666684,,,
mp-4675,0.004618441500007009,,,
mp-730333,3.187677839500008,,,
mp-4170,0.014600839500007012,,,
mp-3858,0.0,,,
mp-754818,0.08675780650000853,,,
mp-676280,0.09564892800000813,,,
mp-4699,0.0013872945000077408,130.83007063842513,128.33143426938676,129.58075245390594
mp-977176,0.0,,,
mp-1120777,0.23502901877777838,,,
mp-977123,0.08975729882499817,,,
mp-5788,0.0,84.13265941516322,83.76310737376944,83.94788339446633
mp-1120756,0.0,,,
mp-20572,0.09134990799999976,68.55425190670542,68.55425190670543,68.55425190670542
mp-1101657,0.04287294550000098,,,
mp-555665,0.0010874150000006466,,,
mp-19083,0.0,,,
mp-1099591,0.1419200870000008,,,
mp-763901,0.043013442000000346,,,
mp-19328,0.05530045630435243,191.23037378517571,191.23037378517571,191.23037378517571
mp-1186199,0.5207250500000002,,,
mp-3795,0.0,,,
mp-1180211,0.3454508337500002,,,
mp-1186198,0.41152234599999904,,,
mp-2349989,0.08782458992307252,,,
mp-1203481,0.060565189173074074,,,
mp-557680,0.09171092692307248,134.38595632245153,102.27613143564587,118.3310438790487
mp-1205362,0.07185741892307274,,,
mp-5537,0.05949384967307303,,,
mp-1220387,0.07448399392307348,,,
mp-12725,0.09190561892307336,190.27186469032543,190.27186469032543,190.27186469032543
mp-1186216,0.4187644048684147,,,
mp-1079356,0.4220781423999984,,,
mp-17272,0.017718185285719557,,,
mp-1186220,0.5558583015000043,,,
mp-1247545,0.18951277213333384,,,
mp-1220398,0.06494613800000515,,,
mp-1220396,0.08549858033333813,,,
mp-23498,0.0,,,
mp-570270,0.0,,,
mp-541817,0.0,,,
mp-977408,0.09067409724999642,,,
mp-757636,0.0,,,
mp-1101462,9.751724999684797e-05,,,
mp-1247532,0.10324442539999978,,,
mp-14254,0.027490916999999726,,,
mp-5899,0.0,,,
mp-975579,0.2666233600000014,-8.629686384633926,-8.629686384633924,-8.629686384633924
mp-974740,0.8262384297500027,,,
mp-13514,0.0,,,
mp-7238,0.007969211999999004,,,
mp-1188683,0.0009991580300008351,,,
mp-22599,0.0,,,
mp-20031,0.07815874400000133,,,
mp-19269,0.0,,,
mp-19062,0.1431141595000014,,,
mp-15931,0.0,,,
mp-864797,0.0,,,
mp-1173386,0.0,,,
mp-601267,0.6436985989999995,,,
mp-1180433,0.5061606354999997,,,
mp-20407,0.0,166.18073564835126,165.6136283671244,165.89718200773783
mp-3196,0.0335974128333314,163.47990847130956,161.154622707191,162.31726558925027
mp-9834,1.4662541728333318,,,
mp-975347,0.45550857174999493,,,
mp-755138,0.014723044249999262,,,
mp-1186316,0.4248462327500002,,,
mp-1209937,0.022672726375001062,,,
mp-1080801,0.0,,,
mp-1205870,0.13704150700000017,,,
mp-13327,0.0,,,
mp-975521,0.27795437299999826,,,
mp-1232174,0.3873340555000091,,,
mp-1232282,0.3806637315000012,,,
mp-1232357,0.2858453505000007,,,
mp-1189476,0.011342368500001143,,,
mp-20852,0.0,,,
mp-1182197,3.9710545234999994,,,
mp-22106,0.0,,,
mp-1186312,1.0371019793125011,,,
mp-1186326,0.6071742596666674,,,
mp-4582,0.0,,,
mp-1206341,0.7686863123333376,,,
mp-31117,0.0,,,
mp-1105614,0.0,,,
mp-1186324,0.4371269581999915,,,
mp-3119,0.04200246949999631,,,
mp-1197152,0.003560991083332077,,,
mp-541129,0.0,,,
mp-19253,0.2229974875000007,,,
mp-771131,0.19995956297498907,,,
mp-756246,0.08602045297499039,,,
mp-1101702,0.19990996697499064,,,
mp-998365,0.05172965800000373,,,
mp-1209766,0.9848533860000037,,,
mp-998429,0.025468156000003184,,,
mp-976763,1.0092457869999993,,,
mp-998363,0.13874435425000797,,,
mp-25096,0.032242590750009015,,,
mp-998527,0.010981392250008604,124.50844568808436,119.15302374855993,121.83073471832215
mp-1105718,0.02071887525000804,,,
mp-19147,0.0,129.53876006638225,120.07167676738587,124.80521841688406
mp-1246271,0.3363379843999983,,,
mp-977100,0.9362926199999997,,,
mp-974108,0.36695847000000015,,,
mp-1078668,0.0,,,
mp-1186345,0.7809306560000007,,,
mp-676040,0.05133249978000176,,,
mp-1079754,0.05372164899999987,,,
mp-1186112,1.242403566999986,,,
mp-976848,1.2007493319999982,,,
mp-1186113,0.662873084875006,,,
mp-572987,0.06596378037500017,,,
mp-20460,0.0,,,
mp-754654,0.026179026000000327,157.60902703298007,154.02052736835674,155.8147772006684
mp-1186110,0.04276479806249789,,,
mp-973930,0.43241775099999913,,,
mp-977058,0.8432484849791653,,,
mp-1186334,0.6744095274999999,,,
mp-973919,0.9734432959999975,,,
mp-1186329,0.7717826082499997,,,
mp-1186349,0.6156459190000056,,,
mp-1186346,0.820941680999999,,,
mp-1186357,0.4130992662000015,,,
mp-977184,0.6848691417500046,,,
mp-977152,0.17949956,,,
mp-680932,0.0,159.70793625562575,159.7079362556258,159.70793625562578
mp-977455,0.0,,,
mp-1186392,0.4520099250000005,,,
mp-973877,1.1269523429791661,,,
mp-1186400,0.6302286234999972,,,
mp-1186404,1.164462956000003,,,
mp-1186401,1.0019819550000033,,,
mp-1186403,0.7318351642000014,,,
mp-862832,0.0,,,
mp-982245,0.32948549833333196,,,
mp-1105697,0.001962893500000007,,,
mp-19893,0.0,59.0985638553479,52.557871943701805,55.82821789952485
mp-20716,0.0,36.81065832059426,33.77485636712416,35.29275734385921
mp-630329,0.003093562500002811,,,
mp-21190,0.04233965150000518,,,
mp-20507,0.040788353000004385,,,
mp-540785,1.1605522002833375,,,
mp-556383,0.5974965477333374,,,
mp-546684,0.009686582999997029,,,
mp-545482,0.0,18.312591856509737,17.059323173149103,17.68595751482942
mp-1186533,0.27334349887500053,,,
mp-1186557,0.63507635675,,,
mp-1186571,0.6616967546250017,,,
mp-1186597,0.47924233474999944,,,
mp-1186600,0.3123401598750011,,,
mp-1232288,0.37949691549999987,,,
mp-1232152,0.3361970940000001,,,
mp-1232203,0.2772457768333325,,,
mp-1237948,0.3709155774999999,,,
mp-983513,0.3878489304999988,,,
mp-2647018,0.10947393274999939,,,
mp-1186669,0.5555465584999979,,,
mp-1195541,0.3107895189999974,,,
mp-20199,0.0,28.51570080834135,27.58825085596633,28.05197583215384
mp-20316,0.0,,,
mp-8218,0.018023412999999877,,,
mp-3466,0.0,,,
mp-1186742,0.25240653,,,
mp-976727,0.7655784768749996,,,
mp-861504,0.0,,,
mp-862754,0.0,53.87408232966757,52.077437468000426,52.975759898834
mp-20090,0.0,,,
mp-20427,0.11634092799999962,,,
mp-1105822,0.0,,,
mp-19353,0.11802325950000103,,,
mp-861512,0.0,,,
mp-1186515,0.024629065499999214,,,
mp-1199144,0.002197169499998708,,,
mp-22341,0.0,163.4681107293081,162.2299855524962,162.84904814090214
mp-4535,0.02926060085713722,,,
mp-9833,1.474403437857137,,,
mp-1186747,0.22375293974999622,,,
mp-755462,0.13526831524999494,,,
mp-1105130,0.00539631837500032,,,
mp-21872,0.012616476500001639,,,
mp-1206692,0.15200679400000006,,,
mp-1078537,0.0,,,
mp-13326,0.0,,,
mp-1232362,0.3312011456666655,,,
mp-1232298,0.39101609749999877,,,
mp-1237949,0.442871864999999,,,
mp-1232200,0.2920146593333328,,,
mp-1232136,0.3883874650000001,,,
mp-22564,0.0,,,
mp-975913,0.3420852023500096,,,
mp-19170,0.003920106999999007,,,
mp-22280,0.0,,,
mp-1186471,0.5854630621250001,,,
mp-4789,0.0,178.64143056963678,176.15277599583607,177.39710328273642
mp-20186,0.0756391043000022,,,
mp-559756,0.0,,,
mp-1189962,0.0,,,
mp-753948,0.05882947999999821,,,
mp-754696,0.10464501399999904,,,
mp-754046,0.6477328663749997,,,
mp-1201800,0.0017217600833330238,,,
mp-1209329,0.0,,,
mp-1069346,0.21204193449999842,,,
mp-975564,0.7867055536666641,,,
mp-1209736,0.08201357066666404,,,
mp-2647102,0.47174100800000396,,,
mp-1186662,0.2689982405000002,,,
mp-1186797,0.656725362666668,,,
mp-975596,1.3969327675000027,,,
mp-1186787,0.6129025160000019,,,
mp-1188081,0.5158323469999964,,,
mp-1186799,0.21413194381250023,,,
mp-975588,0.8616949345000062,,,
mp-1186801,0.656019841666664,,,
mp-1186812,0.08042102100006687,,,
mp-2647162,0.0,,,
mp-1209729,0.04799395608332979,,,
mp-975463,0.18033347100000086,,,
mp-998226,0.0,,,
mp-998201,0.0,31.882793106758445,31.882784623994894,31.882788865376668
mp-1975771,0.0019681540000013875,,,
mp-7767,0.0,,,
mp-1055491,0.001443162999999359,,,
mp-867844,0.11323745699999943,,,
mp-975421,0.35345760225000067,,,
mp-975427,0.4014505845555547,,,
mp-975425,0.20542645359999856,,,
mp-27300,0.0,,,
mp-1110999,0.04629739300000013,,,
mp-1110791,0.05370293725000064,,,
mp-1111644,0.1265957406666658,,,
mp-568666,0.0,,,
mp-975405,0.38454542724999907,,,
mp-1219638,1.8661509688333329,,,
mp-975387,0.5158273460000009,,,
mp-975031,0.0014871951666655114,,,
mp-1197886,1.5164148291527768,,,
mp-975394,0.7759267949999984,,,
mp-1173046,0.38460569773333386,,,
mp-677028,0.15114698673333482,,,
mp-975384,0.0,,,
mp-975385,1.4997210935833332,,,
mp-28872,0.0,16.504764926223125,13.93169372108497,15.218229323654047
mp-9047,0.0,,,
mp-10552,0.0021489520166646514,,,
mp-1209238,0.0,,,
mp-998198,0.024158729999999906,,,
mp-998536,0.0007824675000005499,,,
mp-1209227,0.02366151999999966,,,
mp-998324,0.0,,,
mp-3654,0.0,45.8646336871634,45.8646336871634,45.8646336871634
mp-23949,0.017971986000000495,,,
mp-998325,0.045907285999999825,,,
mp-998592,0.0,,,
mp-975382,0.4217636519999983,,,
mp-27400,0.0,,,
mp-23390,0.0,,,
mp-6951,0.0,,,
mp-1209203,1.9876278490000008,,,
mp-975380,0.4030035699999983,,,
mp-23011,0.0651711139999982,,,
mp-31271,0.05698137937500025,,,
mp-1206319,0.0162176839999999,,,
mp-1209412,0.19543154066666668,,,
mp-1209578,0.06404935099999998,,,
mp-1209410,0.15067199799999997,,,
mp-27707,0.0021440072500009677,16.6327448427444,15.784303455201158,16.208524148972778
mp-541814,0.0,,,
mp-30027,0.01958850149999769,,,
mp-568864,0.021571579999997148,,,
mp-568887,0.02829010499999729,,,
mp-676553,0.06753683511111142,,,
mp-27442,0.06356557261111107,,,
mp-1076360,0.50757242991667,,,
mp-998196,0.013992915999999411,,,
mp-23055,0.01975242900000662,,,
mp-1232302,0.0,,,
mp-568857,0.02227072800000629,,,
mp-571305,0.021911064500006017,,,
mp-569526,0.05000475100000612,16.522876714132696,16.177583910253443,16.35023031219307
mp-8858,0.0,,,
mp-554601,0.009530469999999625,63.83020863263568,63.83020863263566,63.830208632635674
mp-975364,0.426741508250001,,,
mp-1219609,0.36558434071428314,,,
mp-1209279,0.12871149783333324,,,
mp-1209272,0.1252231498333325,,,
mp-1206194,0.09641364233333238,,,
mp-975386,0.2552479879999998,,,
mp-975361,0.2482169909999996,,,
mp-1206801,0.03366977675000182,,,
mp-1206560,0.10309992899999987,,,
mp-1206518,0.07070302500000025,,,
mp-554465,0.2661429584999997,,,
mp-975322,0.26684501566666885,,,
mp-975308,0.1769357584999991,,,
mp-1120721,0.006988031000000117,,,
mp-28558,0.0,,,
mp-1120729,0.007485001000000047,,,
mp-27369,0.0,,,
mp-571458,0.012924005999999544,18.053967536877096,18.053967536877096,18.053967536877096
mp-567855,0.004599302999999555,,,
mp-1186885,0.4197994582916653,,,
mp-975296,0.25147993787499967,,,
mp-998800,0.034861571500001354,,,
mp-998194,0.04132633350000159,,,
mp-1110737,0.02519282050000138,,,
mp-998753,0.03247069800000002,,,
mp-998195,0.03647336899999987,,,
mp-1114001,0.0,,,
mp-998204,0.03646493699999942,,,
mp-1110662,0.008661990738088043,,,
mp-1147705,0.04950660425000031,,,
mp-1114161,0.05638354516666588,,,
mp-975299,0.2932204476666751,,,
mp-1179783,0.9936082099999997,,,
mp-27193,0.0,,,
mp-975284,0.04431511900000995,,,
mp-975291,0.5468869130000016,,,
mp-662499,0.004243586666666133,,,
mp-27208,0.0,,,
mp-559523,0.5634639293333326,,,
mp-8402,0.0021546039999993383,65.28140972735656,65.28140972735657,65.28140972735656
mp-541813,0.0,,,
mp-23738,0.0,,,
mp-1186884,0.40636991599999917,,,
mp-29763,0.001271093666670886,,,
mp-568231,0.0,,,
mp-569309,0.0,,,
mp-558749,0.0,,,
mp-975346,0.37963623908333055,,,
mp-975292,0.19331893500000064,158.9916805586696,158.9916805586696,158.9916805586696
mp-975274,0.6004236366666649,,,
mp-1075911,0.08273654200000102,,,
mp-3283,0.0,43.714936692578426,35.17015677361378,39.44254673309611
mp-756063,0.02431936750000041,,,
mp-27409,0.0,17.078030059551562,17.077902385171534,17.077966222361546
mp-23486,0.0,18.13010807294636,17.29146490606208,17.710786489504223
mp-556488,0.0,,,
mp-975373,0.41978733499999876,,,
mp-975288,0.012339058999998542,,,
mp-1040467,0.0905591689999996,,,
mp-998602,0.0,,,
mp-1206844,0.0,,,
mp-998176,0.039393365000000014,,,
mp-998603,0.0,,,
mp-998605,0.038132586000000135,,,
mp-998604,0.0,,,
mp-1209191,0.038352820000000065,,,
mp-21043,0.034088991000001734,,,
mp-1179717,0.01583923650000152,,,
mp-1540546,0.0,,,
mp-674508,0.0019386600000013132,,,
mp-605350,0.055439451500001624,,,
mp-1173075,0.1216964270000016,,,
mp-23517,0.0,,,
mp-1385732,0.007196885999999125,,,
mp-998173,0.04330549450000021,,,
mp-9060,0.04347006499999928,70.396074115686,70.396074115686,70.396074115686
mp-975255,0.1556027990000004,,,
mp-9138,0.004965456249999001,,,
mp-548658,0.04930958125000018,,,
mp-1179733,1.1762490532500003,,,
mp-616587,0.0,,,
mp-4135,0.001627138749999979,,,
mp-556953,0.0,,,
mp-571464,0.0,,,
mp-975236,0.1602229839999989,,,
mp-1186888,0.020919207999995137,,,
mp-975216,0.1466208092352952,,,
mp-1186897,0.11586838300000046,,,
mp-975208,0.19918271775000562,,,
mp-975206,0.09665912159090784,,,
mp-1206561,0.013491091333331262,,,
mp-1206320,0.0,,,
mp-998366,0.060095448890625125,,,
mp-998299,0.050724696890624976,,,
mp-725554,0.17437212449999517,,,
mp-1206676,0.0561980559999995,,,
mp-975207,0.2710694911249991,,,
mp-998778,0.0,,,
mp-998157,0.01113782650000017,,,
mp-998611,0.0,,,
mp-998620,0.012823820625001758,,,
mp-998193,0.042196891625001065,,,
mp-1198796,0.0,,,
mp-29405,0.0,,,
mp-1186893,0.18585081483333,,,
mp-3404,0.006970953229159527,,,
mp-1209111,0.009470955250000301,,,
mp-1209047,0.04105457525000045,,,
mp-998755,0.0005938402500005324,,,
mp-1209174,0.0021210957500006344,,,
mp-1205862,0.0,,,
mp-975200,0.45709310399999925,,,
mp-755018,0.052566979500015876,106.52137407788378,106.10268528451303,106.3120296811984
mp-858693,2.3854915165000152,,,
mp-780619,0.00032946800001454335,,,
mp-3033,0.0,73.3245790062405,64.19595125818246,68.76026513221149
mp-1076534,0.05666227350001485,,,
mp-980058,0.25824298787500055,,,
mp-569807,0.004297470916664103,16.85588971863862,15.803277857611247,16.329583788124932
mp-28282,0.0,18.045215466104025,16.433668122637645,17.239441794370833
mp-27812,0.06706768944444397,,,
mp-998391,0.023713999749999992,,,
mp-1114101,0.02531489574999979,,,
mp-998606,0.02651117774999978,,,
mp-1113994,0.030693201729162123,,,
mp-998434,0.04175456850000003,,,
mp-1410049,0.05261721600000069,,,
mp-998607,0.052865603999999955,,,
mp-1113914,0.0,,,
mp-1114149,0.09122113150000022,,,
mp-975179,0.3222652315000074,,,
mp-1209127,0.16220413838888792,,,
mp-1209166,0.05526757472222199,,,
mp-1209132,0.15867619072222183,,,
mp-981550,0.24325029224999906,,,
mp-11775,0.0,,,
mp-568136,1.861066666641875e-05,,,
mp-29314,0.0,,,
mp-570099,0.00033782666666670735,14.006311970920981,13.791404415252037,13.89885819308651
mp-23319,0.0,16.291289144396266,15.5700610098501,15.930675077123183
mp-556424,0.0,64.80412016507978,64.8041201650798,64.80412016507978
mp-672346,0.02222808233333229,,,
mp-19031,0.0,,,
mp-1076638,0.3573935849999996,,,
mp-975138,0.1532382055000001,,,
mp-571418,0.0,,,
mp-6952,0.0,,,
mp-568796,0.0008237895000009487,,,
mp-980537,0.41866930599999996,,,
mp-975173,0.25637094387499904,,,
mp-4975,0.0,,,
mp-975159,0.41868662400000023,,,
mp-974581,0.5016234852500006,,,
mp-974724,0.0,,,
mp-1245819,0.3559358559000021,,,
mp-974511,0.603808143666666,,,
mp-1247323,0.3067575301666654,,,
mp-1246660,0.3805269659999997,,,
mp-974337,0.1759832162013879,,,
mp-28109,0.0,,,
mp-1186920,0.37600113766666254,,,
mp-1186948,0.17002349410937434,,,
mp-1186927,0.5066706527500031,,,
mp-776150,0.06068460891666572,135.25223258176152,128.27744749349992,131.76484003763073
mp-4471,0.028020217375001266,208.81968969081265,203.39033019079687,206.10500994080476
mp-973156,1.0469960326249979,,,
mp-754009,0.021432376875000436,,,
mp-555769,0.03448242537499979,,,
mp-756205,0.032157161374999355,,,
mp-555313,0.03373375387500044,,,
mp-550008,0.3570160458749996,,,
mp-1101383,0.07358531587500039,,,
mp-8697,0.0,166.71752017054564,155.07231523281254,160.8949177016791
mp-1186980,0.5567382338749933,,,
mp-1643785,0.0667059503749936,,,
mp-754124,0.06697373937499407,,,
mp-18961,0.03684691787500327,,,
mp-973068,0.5634292605000004,,,
mp-771123,0.05839788554166603,171.2454468721403,171.18750203374938,171.21647445294485
mp-769734,0.08394618037499768,,,
mp-756419,0.13811168887499825,,,
mp-754342,0.07294762687499734,175.2987134146213,172.45209304116295,173.87540322789212
mp-754165,0.017611347374999475,179.21587383296333,178.6155872940274,178.91573056349534
mp-769079,0.00453056070833302,,,
mp-754239,0.07646210987500002,,,
mp-768358,0.07364593187500024,153.86409989059135,150.98141813666646,152.4227590136289
mp-18954,0.007785438895840713,,,
mp-1105811,0.0499739205625076,,,
mp-1246879,0.12170351923333378,,,
mp-973123,0.8200657298750009,,,
mp-1188449,0.051140098124996314,,,
mp-1196890,0.02461426387499621,,,
mp-1186993,0.7078265899687484,,,
mp-981376,0.6724758994999975,,,
mp-1101375,0.06920200787500086,,,
mp-754092,0.09663837387499896,,,
mp-752429,0.07876900237499918,,,
mp-7276,0.02800067100000092,,,
mp-756546,0.049391989500003675,187.83038587372982,173.65755871668145,180.74397229520565
mp-972978,0.7257886890000051,,,
mp-1246967,0.13558399750000127,,,
mp-1186999,0.4815971060000024,,,
mp-972827,0.717313176833339,,,
mp-972839,1.9055840889791815,,,
mp-972822,1.9162994509791815,,,
mp-1209042,0.14279500830000025,,,
mp-769171,0.10603612629167003,,,
mp-1186997,0.8919180915000071,,,
mp-978489,0.42395193916666774,,,
mp-21723,0.0,,,
mp-978490,0.7127954030000039,,,
mp-36053,0.02332735133333408,,,
mp-1219220,0.0161487693333342,,,
mp-776110,0.025908295166670037,,,
mp-978493,0.486258473000003,,,
mp-1075933,0.42364306416666775,,,
mp-7405,0.0,182.44943314108065,178.61374667182383,180.53158990645224
mp-1187025,0.005184445500001189,,,
mp-978503,0.2843350662499988,,,
mp-1219113,0.010728265250000923,,,
mp-8627,0.0,,,
mp-760477,0.060820527500000665,,,
mp-1173486,0.036507844000000844,,,
mp-972448,0.01549880953000038,,,
mp-20016,0.0,,,
mp-22549,0.13055311100000022,,,
mp-19257,0.1972817555000006,,,
mp-1105788,0.0,,,
mp-15932,0.0010327324999988008,,,
mp-770767,0.0,,,
mp-1076706,0.12438620849999982,,,
mp-772548,0.03347527649999993,,,
mp-756452,0.07495279062499804,,,
mp-754203,0.05951175412499943,,,
mp-1105437,0.3348317365,,,
mp-20243,0.0,170.42754289736325,170.23323801964645,170.33039045850484
mp-1099588,0.2223701854999991,,,
mp-978504,0.2101929910833107,,,
mp-1219055,0.0,,,
mp-978926,0.5082992154687513,,,
mp-755717,0.06693263699999896,,,
mp-752437,0.030393086624998844,,,
mp-1101371,0.039545404249999194,,,
mp-1208832,0.0024817747499996656,,,
mp-1232277,0.3051908566666688,,,
mp-1232244,0.373260237000002,,,
mp-1232201,0.2643926642333341,,,
mp-1232154,0.3235572964000015,,,
mp-1237966,0.3656585979000013,,,
mp-22203,0.0,,,
mp-1075973,0.19960383999999998,,,
mp-22495,0.0,,,
mp-1099668,0.12169233499999788,,,
mp-981250,0.7339322471249989,,,
mp-3317,0.0,,,
mp-1207179,0.8600861209999939,,,
mp-31118,0.0,163.04323494990936,160.49864391201697,161.77093943096315
mp-1188840,0.0,,,
mp-978506,0.6600386046249938,,,
mp-22416,0.04860764724999456,,,
mp-1099583,0.1962379952499944,,,
mp-754787,0.07315675212499873,,,
mp-776439,0.05160596737499823,,,
mp-20702,0.299045315499999,,,
mp-1188225,0.0,,,
mp-755685,0.06382654999999993,,,
mp-972442,1.1284979960624844,,,
mp-772724,0.09052466656248459,,,
mp-1068985,1.2905542297500006,,,
mp-1068389,1.651311073750001,,,
mp-729742,1.1646895017500007,,,
mp-769144,0.0,,,
mp-1101394,0.10302002799999954,,,
mp-1187065,0.27326926200000035,,,
mp-5045,0.0,,,
mp-1101720,0.07625807849999955,,,
mp-978952,0.11675427349999978,,,
mp-504543,0.15530578199999923,116.26164287079193,116.26164287079159,116.26164287079176
mp-1188095,0.0070812489999969586,,,
mp-726037,0.310660673366673,,,
mp-4252,0.007036181999999336,17.28452770577614,15.276816933750995,16.280672319763568
mp-13923,0.0,,,
mp-1080140,0.04565536700000017,,,
mp-1079752,0.04562653699999952,,,
mp-673705,0.17814743749999895,,,
mp-570370,0.0,,,
mp-5706,0.003215800499999588,,,
mp-979294,0.11250443000000132,112.04603084834936,112.04603083265616,112.04603084050277
mp-1068011,0.6990129102857159,,,
mp-978862,0.05084952224999473,,,
mp-978851,0.24564895449999824,,,
mp-1187146,0.2745435899999986,,,
mp-1187143,0.37697198499999907,,,
mp-29164,0.0,,,
mp-28476,0.0,,,
mp-1189840,0.06234157787499495,,,
mp-978842,0.46731272599999674,,,
mp-22428,0.008514477999996828,,,
mp-1218370,0.03170497750000045,,,
mp-38035,0.023224607500000438,64.82846438563772,60.354426393621935,62.591445389629826
mp-3822,0.0,61.82187304418648,57.708568504355355,59.765220774270915
mp-33746,0.036157645500000335,,,
mp-562466,0.07331703992742167,,,
mp-1273854,0.03525771092742058,,,
mp-1283849,0.018229064927420602,,,
mp-505766,0.08179688792742024,134.21553449161036,134.21553449161036,134.21553449161036
mp-1272815,0.03950830942742112,,,
mp-550781,0.08745311742742157,,,
mp-752441,0.08573069393749755,,,
mp-781082,0.06528864165178394,,,
mp-20029,0.07254508193749665,,,
mp-755321,0.09643239343749688,,,
mp-761337,0.057635958937496845,,,
mp-1372100,0.16905102793749816,,,
mp-1325463,0.19858051208035388,,,
mp-769855,0.07022002743749756,,,
mp-1192969,0.045769814791666974,,,
mp-29049,0.042725776791667336,,,
mp-1076711,0.008269302125001765,,,
mp-1187145,0.2528056500000009,,,
mp-1187147,0.22295985224999892,,,
mp-1100775,0.18355559687499934,,,
mp-510624,0.0,131.3827469419987,131.3827469419987,131.3827469419987
mp-555731,0.11267646333333392,,,
mp-17464,0.0,,,
mp-1016999,0.1500441693333343,,,
mp-554869,0.0018847388333336212,,,
mp-1207079,0.0,,,
mp-550908,0.01286952099999894,157.84152308591078,154.51136077865354,156.17644193228216
mp-3378,0.0,156.75203717475793,156.7151180263423,156.73357760055012
mp-4551,0.03295755899999975,163.23738362131766,163.23738362131766,163.23738362131766
mp-13108,0.0328964169999999,152.96894738577137,151.60195653379864,152.285451959785
mp-13109,0.00268035199999872,157.1400959762188,155.64902899019648,156.39456248320764
mp-3721,0.0060620920000005185,157.77172985302954,154.00058520031166,155.88615752667062
mp-4673,0.00444955100000044,155.03817428748113,154.23423476966408,154.6362045285726
mp-1208643,0.0,,,
mp-971996,0.23622259387500044,,,
mp-972021,0.1941839004999979,,,
mp-1105160,0.02767440600000537,,,
mp-1193907,0.0034682963333372285,,,
mp-1016848,0.14175429800000483,,,
mp-17097,0.019301460000004766,,,
mp-24419,0.45778285749999936,,,
mp-1187183,0.2879579610000018,,,
mp-1187182,0.2206858959999991,,,
mp-1193101,0.015045541833337062,,,
mp-559975,0.0,,,
mp-1017466,0.04924734950000342,,,
mp-19001,0.003063651000004164,,,
mp-1218206,0.012618903500004386,,,
mp-1542758,0.0,,,
