Name,density,mean_A2B,mean_A2X,mean_B2X,mean_X2X,std_A2B,std_A2X,std_B2X,std_X2X,E_coh,TF,OF,A_Z,B_Z,X_Z,A_G,B_G,X_G,A_IEI,B_IEI,X_IEI,A_IEII,B_IEII,X_IEII,A_EA,B_EA,X_EA,A_ChiP,B_ChiP,X_ChiP,A_ChiA,B_ChiA,A_Rvdw,B_Rvdw,X_Rvdw,B_Rc,B_Ra,A_MP,B_MP,A_Rho,B_Rho,X_Rho,B_MV,X_MV,B_Hf,A_Kappa,B_Kappa,X_Kappa,A_CvM,B_CvM,A_B,B_B,B_MendeleevNo
NaCdF3,-0.453474600687289,-0.20923079834601696,0.22953693706847175,1.2600867098248674,-0.4161159661744423,1.5849394445078284,1.4806729478770828,0.9115040124714915,-0.8012890338022886,0.718602300841425,-0.8726165779478852,1.222514488726787,-1.3422791709941677,0.12811443150754082,-0.26625596253379236,-0.4390176993009034,0.49548862957279666,0.4554025256315916,0.11489071920273645,0.7313418181857098,2.1225636079289667,1.4113817248416365,-0.1539203539219984,0.5426881507425069,0.8691581837530098,-0.9428964174674724,1.4123489357201058,-0.21233359873757285,-0.40883011852071316,1.5311297452315076,-0.03224938267210029,-0.16416704813195876,-0.7569670933963597,0.7650227728460346,-0.4466032410284384,0.11781543175959294,0.5356687020794559,-0.49385690023700196,-0.8294418643126588,-0.5856484684984936,0.02617799339250407,,-0.1750952055820047,-1.653641031634246,-0.6585443844328546,1.2914112647151805,-0.0006887483335684428,-0.3555324224381685,0.8079728117954195,-0.40664906233184045,-0.45912072520836905,1.0229915092057102,0.303313638334701
NaCoF3,-0.6547026960395922,-0.9547386475095718,0.4580988885133528,1.887951905499391,-0.0311218169428384,0.06661638131260546,1.2621987558561594,1.1738771118874796,0.9305763555714204,0.3493839387438502,-0.27521533591943437,0.35601790551552215,-1.3422791709941677,-0.666100494443265,-0.26625596253379236,-0.4390176993009034,-0.0845956196831604,0.4554025256315916,0.11489071920273645,-0.0547405978233374,2.1225636079289667,1.4113817248416365,-0.13613650880699085,0.5426881507425069,0.8691581837530098,-0.19920461952655613,1.4123489357201058,-0.21233359873757285,-0.02945174235985569,1.5311297452315076,-0.03224938267210029,0.4431004179855246,-0.7569670933963597,-0.2674353273398048,-0.4466032410284384,-0.6978298650375907,-0.3171371917783835,-0.49385690023700196,0.2765178391515086,-0.5856484684984936,0.06736825169588742,,-1.213486259648371,-1.653641031634246,-0.18567471386499143,1.2914112647151805,0.032997740367561396,-0.3555324224381685,0.8079728117954195,-0.08874268599845896,-0.45912072520836905,1.0229915092057102,-0.18915130951499762
NaMgF3,-1.017613703781266,-1.1477595950321566,0.21136726788022342,1.665580493693361,0.3405313067103549,-0.08225056337656836,1.1886312211830516,1.140808820363978,1.5366008335490975,0.32150702383771373,-0.19400423100284853,0.2503475904897579,-1.3422791709941677,-1.233396870122412,-0.26625596253379236,-0.4390176993009034,-1.438125534613727,0.4554025256315916,0.11489071920273645,-0.22058427214197587,2.1225636079289667,1.4113817248416365,-0.3435148285888198,0.5426881507425069,0.8691581837530098,-0.9428964174674724,1.4123489357201058,-0.21233359873757285,-1.1675868708424282,1.5311297452315076,-0.03224938267210029,-0.5949474069090486,-0.7569670933963597,-1.8161224776185625,-0.4466032410284384,-0.018125451039937672,0.3224672286149958,-0.49385690023700196,-0.519658573316945,-0.5856484684984936,-1.1126502681794388,,-0.011052385034395493,-1.653641031634246,-0.5510955203498666,1.2914112647151805,0.7067275143901581,-0.3555324224381685,0.8079728117954195,0.9185185695420444,-0.45912072520836905,-1.7049858486761837,0.21377455690748307
NaMnF3,-0.9202255995617133,-0.9741589290212843,-0.27643753696903,0.7280315004007553,-0.09233037591507737,-0.42253646752419877,1.1426508329283365,0.6861491450026643,0.6440976035412149,0.039956562914501975,-0.5369723582439567,0.7152969766031197,-1.3422791709941677,-0.7417400112004846,-0.26625596253379236,-0.4390176993009034,-0.4713184525204651,0.4554025256315916,0.11489071920273645,-0.3704916956135116,2.1225636079289667,1.4113817248416365,-0.2823023255641824,0.5426881507425069,0.8691581837530098,-0.9428964174674724,1.4123489357201058,-0.21233359873757285,-0.6883720799023976,1.5311297452315076,-0.03224938267210029,0.27230644313998226,-0.7569670933963597,0.019358589378482657,-0.4466032410284384,-0.10875270623962474,-0.10393571831392436,-0.49385690023700196,0.04190490814009449,-0.5856484684984936,-0.16824002579946534,,-1.1019371416759969,-1.653641031634246,-0.34140456533328667,1.2914112647151805,-1.002300345713829,-0.3555324224381685,0.8079728117954195,0.008302418355941709,-0.45912072520836905,1.0229915092057102,-0.3682294723694335
NaNbO3,-0.3759812593601947,-0.7653028787580867,-0.1596067953489025,0.8209156115983874,0.003938362989004322,-0.09909736546858285,1.056688064679009,1.0182337057025852,1.1560976139111776,-0.7944243884631448,0.017146014813559304,-0.21804586515036994,-1.3422791709941677,-0.1366238771427278,-0.36220405714056436,-0.4390176993009034,-0.8580412853577698,0.1875186870247729,0.11489071920273645,-0.8474277986471193,-0.13972707114795316,1.4113817248416365,-0.4483078238202726,0.5713558484042306,0.8691581837530098,0.062313375353766,-0.4490500668675767,-0.21233359873757285,-0.5885356651232244,0.2842908198026446,-0.03224938267210029,-0.3729152396098438,-0.7569670933963597,0.7650227728460346,-0.15893609704876788,1.0240879837564636,0.10926575515053574,-0.49385690023700196,1.2017784747065636,-0.5856484684984936,0.0129971107354214,,-0.5310681261703167,0.3591888364420176,0.4675386448774022,1.2914112647151805,-0.48352841971642946,-0.36743055569971245,0.8079728117954195,-0.349760552882709,-0.45912072520836905,1.0229915092057102,-0.6816162573646962
NaSbO3,-0.2039025180885486,-0.06207905057494547,0.3191630944753631,1.2753119823184067,-0.4475935916113079,1.208789206883143,1.2873001585472785,1.3880761381621527,-0.012800571858762488,0.01318312338049775,0.15674584999393382,-0.37897784121923683,-1.3422791709941677,0.24157370664337022,-0.36220405714056436,-0.4390176993009034,1.0755728788287537,0.1875186870247729,0.11489071920273645,0.4590763410581078,-0.13972707114795316,1.4113817248416365,-0.1820916894217866,0.5713558484042306,0.8691581837530098,0.26195434465972633,-0.4490500668675767,-0.21233359873757285,0.30999206788933253,0.2842908198026446,-0.03224938267210029,0.7163707777383919,-0.7569670933963597,0.07671737272214167,-0.15893609704876788,-0.10875270623962474,0.10926575515053574,-0.49385690023700196,-0.537768053373328,-0.5856484684984936,-0.29560030447352664,,0.6762870330600873,0.3591888364420176,-0.01574457198925281,1.2914112647151805,-0.8203933067277278,-0.36743055569971245,0.8079728117954195,-0.4468056572371097,-0.45912072520836905,-0.34099716973523675,0.8853176676116176
RbAuBr3,-0.21989624939063593,1.6384311366746855,1.2196870759167096,0.3997992676206288,2.2105193290689567,0.11059082048529321,-0.7725928029572819,-0.2477460625798608,0.296529534693561,1.2356052505540174,-0.8635761318311539,0.28301912666609114,-0.038852151541381066,1.3005269412444447,2.22839449724228,-0.4390176993009034,0.3021272131541443,0.4554025256315916,-0.7194639312870906,0.8950203945944912,-1.212527638261307,0.09227238374716977,0.17927393787958046,-2.0093282243361874,0.5374988771323002,1.6582736387528754,1.378505317491239,-0.6008025527688909,1.288388932725229,-0.8240104472452334,-0.6597873701411492,,0.5879656733628059,0.5355876394714036,1.7396670532170564,-0.24469358903915536,-0.3171371917783835,-0.6010665676399018,-0.12926830943759074,-0.4010195582076087,1.7808829971166347,,-0.6327746749098343,1.1499434274719789,-0.35844491382221866,-0.23749288553415784,2.503340245117083,0.6250012383122826,-0.34211910584816857,-0.5773145906792347,-0.45912072520836905,1.0229915092057102,0.07946593476665617
RbAuI3,-0.09527935140952173,2.1872053687660835,1.7506522576408055,0.8270339389440596,2.430772782895787,0.49471620747125494,-0.7048051225001073,-0.2110612892620522,0.05446872252875358,1.3379251585971281,-0.934785436754766,-0.05254195794318222,-0.038852151541381066,1.3005269412444447,3.955460200164176,-0.4390176993009034,0.3021272131541443,0.4554025256315916,-0.7194639312870906,0.8950203945944912,-2.022689026491669,0.09227238374716977,0.17927393787958046,-2.4784828213990036,0.5374988771323002,1.6582736387528754,1.0858575598651539,-0.6008025527688909,1.288388932725229,-1.5166987391501567,-0.6597873701411492,,0.5879656733628059,0.5355876394714036,2.4876016275641986,-0.24469358903915536,-0.3171371917783835,-0.6010665676399018,-0.12926830943759074,-0.4010195582076087,1.7808829971166347,0.608578037590958,-0.6327746749098343,3.090886514545518,-0.35844491382221866,-0.23749288553415784,2.503340245117083,4.120077883890814,-0.34211910584816857,-0.5773145906792347,-0.45912072520836905,1.0229915092057102,0.07946593476665617
RbBiO3,0.9659867675366598,-0.14113121052509187,-0.37408172239890375,-1.1984614904855126,-0.6149587627303137,-0.7205654257996832,-0.9990721113509434,-1.1221536505463567,-1.1928947500599572,0.3249818524015924,-0.029320693448404024,0.8078954822886595,-0.038852151541381066,1.4518059747588838,-0.36220405714056436,-0.4390176993009034,1.0755728788287537,0.1875186870247729,-0.7194639312870906,-0.4754053470236032,-0.13972707114795316,0.09227238374716977,-0.17470242029209476,0.5713558484042306,0.5374988771323002,0.12185541883098232,-0.4490500668675767,-0.6008025527688909,0.2500902190218291,0.2842908198026446,-0.6597873701411492,,0.5879656733628059,0.13407615606579815,-0.15893609704876788,0.2990699421589671,0.748870175543916,-0.6010665676399018,-0.8763832949270711,-0.4010195582076087,0.2123579609237968,,1.1881006331686277,0.3591888364420176,-0.4267956449833793,-0.23749288553415784,-1.0000545798004203,-0.36743055569971245,-0.34211910584816857,-0.5890269308599383,-0.45912072520836905,-0.34099716973523675,0.8405481268980086
RbBrO3,-0.8359810554512257,0.27828297225742066,0.30721626661996976,0.9016029810960263,0.48602314682214015,-0.17803385836446087,-0.286821286112192,1.2915303989533045,1.0337841027722618,0.6623365491129138,1.9323504299277534,-1.2238707155807902,-0.038852151541381066,-0.3635424274143866,-0.36220405714056436,-0.4390176993009034,1.4622957116660584,0.1875186870247729,-0.7194639312870906,2.7233590461915638,-0.13972707114795316,0.09227238374716977,0.3200749428028864,0.5713558484042306,0.5374988771323002,2.846779526200054,-0.4490500668675767,-0.6008025527688909,2.1270148168702825,0.2842908198026446,-0.6597873701411492,2.0466660707020035,0.5879656733628059,-1.1278170774946696,-0.15893609704876788,-0.969711630636652,-1.1699430856362238,-0.6010665676399018,-1.1388859558900428,-0.4010195582076087,,,0.9371151177307859,0.3591888364420176,-0.7023286131891382,-0.23749288553415784,-1.0885377567887213,-0.36743055569971245,-0.34211910584816857,-6.353891598939128e-05,-0.45912072520836905,-0.34099716973523675,1.3330130747477071
RbCaH3,-1.5537168573576607,0.18492897562486146,-0.042736771357524336,-0.9865745931811459,-0.28348855483911195,-0.7205654257996832,-0.9990721113509434,-1.1221536505463567,-1.1928947500599572,1.097526913226644,-0.2983990109220178,1.3850842041510387,-0.038852151541381066,-0.9308388030935336,-1.0338407193879684,-0.4390176993009034,-1.438125534613727,-3.8307388920775076,-0.7194639312870906,-1.3035394036766228,-0.15138532289765091,0.09227238374716977,-0.66373842249617,,0.5374988771323002,-0.9152268796162955,-1.127913232517202,-0.6008025527688909,-1.7865726424733013,-2.5788207867377064,-0.6597873701411492,-1.0864545122978864,0.5879656733628059,1.510686956313584,-2.5753401064779977,1.5678515149545862,1.6016760694017553,-0.6010665676399018,-0.33875221687440876,-0.4010195582076087,-1.143625342423583,,1.9902700256464367,-1.581754250631522,-0.5482554622683781,-0.23749288553415784,1.1558806970718893,1.2677129011010397,-0.34211910584816857,0.2893985826928265,-0.45912072520836905,-1.7049858486761837,-2.338089263768228
RbIO3,-0.42655200413977423,0.2955170772269084,0.20684188549722085,0.9291698960999382,0.4705442223380614,-0.5889381765453076,-0.5588623998622699,1.2793436240540228,0.9365341405134846,0.5411067646630409,-0.19094955828447338,1.0291769493833514,-0.038852151541381066,0.3172132234005898,-0.36220405714056436,-0.4390176993009034,1.4622957116660584,0.1875186870247729,-0.7194639312870906,1.7608688321307913,-0.13972707114795316,0.09227238374716977,0.07109706227818806,0.5713558484042306,0.5374988771323002,2.503537157919631,-0.4490500668675767,-0.6008025527688909,1.5279963281952444,0.2842908198026446,-0.6597873701411492,1.4280123395948174,0.5879656733628059,-0.38215289402712027,-0.15893609704876788,-0.10875270623962474,-0.10393571831392436,-0.6010665676399018,-1.0248301514766625,-0.4010195582076087,-0.5850854398297048,,1.9115294717835842,0.3591888364420176,-0.5851762173277307,-0.23749288553415784,-1.0848434718611641,-0.36743055569971245,-0.34211910584816857,-0.43509331705640614,-0.45912072520836905,-0.34099716973523675,1.2882435340340983
RbMgF3,-0.6597652142891312,-0.4942547821819428,-0.7329287007551784,-1.427935253740359,-0.9739413944047869,-0.7205654257996832,-0.9990721113509434,-1.1221536505463567,-1.1928947500599572,0.33928651594259296,0.6195033455746607,0.2503475904897579,-0.038852151541381066,-1.233396870122412,-0.26625596253379236,-0.4390176993009034,-1.438125534613727,0.4554025256315916,-0.7194639312870906,-0.22058427214197587,2.1225636079289667,0.09227238374716977,-0.3435148285888198,0.5426881507425069,0.5374988771323002,-0.9428964174674724,1.4123489357201058,-0.6008025527688909,-1.1675868708424282,1.5311297452315076,-0.6597873701411492,-0.5949474069090486,0.5879656733628059,-1.8161224776185625,-0.4466032410284384,-0.018125451039937672,0.3224672286149958,-0.6010665676399018,-0.519658573316945,-0.4010195582076087,-1.1126502681794388,,-0.011052385034395493,-1.653641031634246,-0.5510955203498666,-0.23749288553415784,0.7067275143901581,-0.3555324224381685,-0.34211910584816857,0.9185185695420444,-0.45912072520836905,-1.7049858486761837,0.21377455690748307
RbPbBr3,-0.28665334603843107,2.137816698529476,1.5341490757434206,0.6939064151958122,2.6781624667532813,0.3385746102580484,0.12023435001764086,-1.0714303584734788,-0.31613754494658447,1.0375886076092506,-1.0140464764253994,0.504711134516061,-0.038852151541381066,1.413986216380274,2.22839449724228,-0.4390176993009034,0.8822114624101014,0.4554025256315916,-0.7194639312870906,-0.38277588897482023,-1.212527638261307,0.09227238374716977,-0.3437972403815848,-2.0093282243361874,0.5374988771323002,-0.5331070594183961,1.378505317491239,-0.6008025527688909,0.8690759906527021,-0.8240104472452334,-0.6597873701411492,,0.5879656733628059,-0.1527177606524893,1.7396670532170564,0.20844268695928,1.6016760694017553,-0.6010665676399018,-0.8234210746373056,-0.4010195582076087,0.4693851727369089,,0.68777003049842,1.1499434274719789,-0.7265164411831501,-0.23749288553415784,-0.6968761814902518,0.6250012383122826,-0.34211910584816857,-0.5756413992248486,-0.45912072520836905,-0.34099716973523675,0.6167004233299638
RbPbCl3,-0.6379791509137431,1.7213117449063116,1.1518810257558048,0.387465572428967,2.188171317613871,0.29037311664850973,0.1243294167471021,-1.0705030502707837,-0.33959077925696207,0.9025364750557083,-0.9724652438015373,0.7779985889443739,-0.038852151541381066,1.413986216380274,0.5013287943203837,-0.4390176993009034,0.8822114624101014,0.4554025256315916,-0.7194639312870906,-0.38277588897482023,-0.5264644661108842,0.09227238374716977,-0.3437972403815848,-1.5853972541236352,0.5374988771323002,-0.5331070594183961,1.6213830483101663,-0.6008025527688909,0.8690759906527021,-0.36221825264195046,-0.6597873701411492,,0.5879656733628059,-0.1527177606524893,1.1643327652577153,0.20844268695928,1.6016760694017553,-0.6010665676399018,-0.8234210746373056,-0.4010195582076087,0.4693851727369089,,0.68777003049842,0.3689915793060257,-0.7265164411831501,-0.23749288553415784,-0.6968761814902518,-0.5552510878997988,-0.34211910584816857,-0.5756413992248486,-0.45912072520836905,-0.34099716973523675,0.6167004233299638
RbReO3,1.7602730428917555,-0.737578829227308,-0.9801965300704624,-1.5860569121272956,-1.221302697271622,-0.7205654257996832,-0.9990721113509434,-1.1221536505463567,-1.1928947500599572,-0.49619673060822955,1.0738362785132975,-0.45944382925367055,-0.038852151541381066,1.1492479077300055,-0.36220405714056436,-0.4390176993009034,-0.4713184525204651,0.1875186870247729,-0.7194639312870906,-0.08828725352940539,-0.13972707114795316,0.09227238374716977,,0.5713558484042306,0.5374988771323002,-0.7736102154244068,-0.4490500668675767,-0.6008025527688909,0.010482823551813568,0.2842908198026446,-0.6597873701411492,,0.5879656733628059,0.6503052061587191,-0.15893609704876788,0.4350108249584977,-0.3171371917783835,-0.6010665676399018,1.8698128846948874,-0.4010195582076087,2.064271974243912,,-0.854232482649107,0.3591888364420176,0.6606625944186315,-0.23749288553415784,-0.5509013971186891,-0.36743055569971245,-0.34211910584816857,-0.563929059044145,-0.45912072520836905,1.0229915092057102,-0.45776855379665143
RbSbO3,0.5542629292577623,-0.5531969749439213,-0.7928262252140751,-1.4662382385117283,-1.0338615616569489,-0.7205654257996832,-0.9990721113509434,-1.1221536505463567,-1.1928947500599572,0.1644326010275804,0.9931985120646531,-0.37897784121923683,-0.038852151541381066,0.24157370664337022,-0.36220405714056436,-0.4390176993009034,1.0755728788287537,0.1875186870247729,-0.7194639312870906,0.4590763410581078,-0.13972707114795316,0.09227238374716977,-0.1820916894217866,0.5713558484042306,0.5374988771323002,0.26195434465972633,-0.4490500668675767,-0.6008025527688909,0.30999206788933253,0.2842908198026446,-0.6597873701411492,0.7163707777383919,0.5879656733628059,0.07671737272214167,-0.15893609704876788,-0.10875270623962474,0.10926575515053574,-0.6010665676399018,-0.537768053373328,-0.4010195582076087,-0.29560030447352664,,0.6762870330600873,0.3591888364420176,-0.01574457198925281,-0.23749288553415784,-0.8203933067277278,-0.36743055569971245,-0.34211910584816857,-0.4468056572371097,-0.45912072520836905,-0.34099716973523675,0.8853176676116176
RbWO3,1.6513532661011956,-0.7006689143256608,-0.942688381374249,-1.5620713791475607,-1.1837803695377214,-0.7205654257996832,-0.9990721113509434,-1.1221536505463567,-1.1928947500599572,-0.6787741980670546,0.9141980606708017,-0.2985118531848034,-0.038852151541381066,1.1114281493513956,-0.36220405714056436,-0.4390176993009034,-0.6646798689391175,0.1875186870247729,-0.7194639312870906,-0.06673516960453436,-0.13972707114795316,0.09227238374716977,-0.2357398077606448,0.5713558484042306,0.5374988771323002,-0.02524845328919903,-0.4490500668675767,-0.6008025527688909,0.9289778395202055,0.2842908198026446,-0.6597873701411492,-1.359724872050754,0.5879656733628059,0.7650227728460346,-0.15893609704876788,0.9334607285567766,-0.3171371917783835,-0.6010665676399018,2.0921769478221712,-0.4010195582076087,1.772644945455958,,-0.7541663621150652,0.3591888364420176,1.5235669081776053,-0.23749288553415784,0.819015810060591,-0.36743055569971245,-0.34211910584816857,-0.5722950163160762,-0.45912072520836905,1.0229915092057102,-0.5920771759374783
ReTlO3,3.428760140344071,-0.7295440615998436,-2.9288990138627335,0.18886646550113734,-1.2131346160125127,-0.7205654257996832,-0.9990721113509434,-1.1221536505463567,-1.1928947500599572,-0.4660535829277856,1.0226168503130166,-0.45944382925367055,1.866156569197307,1.3761664580016642,-0.36220405714056436,1.4766958976484934,0.6888500459914491,0.1875186870247729,2.4519420794471682,-1.3070473567664591,-0.13972707114795316,,0.20238311791120578,0.5713558484042306,-1.2838166371915976,-0.718738136141482,-0.4490500668675767,3.2132562686295008,-0.5486010992115551,0.2842908198026446,,,-0.9516284149009756,-0.49687046071443575,-0.15893609704876788,0.16312905935943647,2.0280790163306746,5.17430591772083,-0.8456669031560987,5.978498533545521,0.5534132996758109,,0.517165497128906,0.3591888364420176,-0.7564317196414974,-0.4239446111743211,-0.5733590562527757,-0.36743055569971245,-0.642605549070655,-0.5773145906792347,1.910534630705794,-0.34099716973523675,0.4376222604755279
ScBO3,-0.9469228891590853,-0.749490677234147,-0.2851756381686361,-0.4649801321226062,-1.0844254453482183,1.2336048632747683,1.3579119898602883,0.4127612619206986,-0.3101264891849893,-1.0222050616482605,-0.39643005474812226,-1.7066666437873916,-0.8409610865892497,-1.4981351787726807,-0.36220405714056436,0.19955349968222882,0.6888500459914491,0.1875186870247729,1.348634888141012,0.23983280491381667,-0.13972707114795316,-0.8635526787843589,0.6808129883425537,0.5713558484042306,-1.0814482467111644,-0.6311763074985169,-0.4490500668675767,1.3062268579303056,0.29002478493349837,0.2842908198026446,1.2035769607485416,0.8435174034567402,-0.9693248986741229,-0.7263055940890667,-0.15893609704876788,-2.6010022242310193,-2.449151926422983,2.1549615780911404,0.823948011511475,0.07462903514816395,-0.9936928021992676,,-1.5875038904969199,0.3591888364420176,1.4236915323119206,-1.0205901332228433,-0.786706818026598,-0.36743055569971245,-0.06955396929679804,0.9235381439052033,1.910534630705794,-0.34099716973523675,0.7957785861843996
SrWN3,0.8198552093716119,0.7841463524819277,0.11289884067704038,1.3389233161282033,0.2613733788492061,3.9979299944265816,0.4871969335823584,1.303093689344991,1.1642259636787191,-1.0114975746415185,0.16978850697826656,-0.5608530196532306,0.011279656899110724,1.1114281493513956,-0.45815215174733637,-0.1197320998093373,-0.6646798689391175,-0.0803651515820458,0.5969465283746798,-0.06673516960453436,0.4049529673745289,-0.9802901844804742,-0.2357398077606448,-0.48147154715918444,-1.8161579310387368,-0.02524845328919903,-1.782886785299392,-0.14170287982278815,0.9289778395202055,-0.6392935694039202,0.3296436898560627,-1.359724872050754,-0.36764445038712706,0.7650227728460346,0.01366418933903443,0.9334607285567766,-0.3171371917783835,0.7526642677707251,2.0921769478221712,-0.04158242434343914,1.772644945455958,,-0.7541663621150652,-0.8890270882416395,1.5235669081776053,-0.6663318545065332,0.819015810060591,-0.3753980556516392,-0.41790550966976914,-0.5722950163160762,-0.45912072520836905,1.0229915092057102,-0.5920771759374783
TiCdO3,0.2561540871563436,-0.2947787051513855,-0.1268087324148734,1.0631049202588683,-0.7381934585158858,0.8765916934460932,1.8737131341623845,0.6276853680745982,-0.2646791371817692,-0.3814972799673042,-2.2969588299803165,1.0291769493833514,-0.7908292781487579,0.12811443150754082,-0.36220405714056436,0.518839099173795,0.49548862957279666,0.1875186870247729,1.5798989278397302,0.7313418181857098,-0.13972707114795316,-0.8123811127332605,-0.1539203539219984,0.5713558484042306,-1.6716893856124277,-0.9428964174674724,-0.4490500668675767,1.9419033281633706,-0.40883011852071316,0.2842908198026446,1.9350629584118497,-0.16416704813195876,-1.0401108337667107,0.7650227728460346,-0.15893609704876788,0.11781543175959294,0.5356687020794559,2.3880659739166545,-0.8294418643126588,0.5728652079544172,0.02617799339250407,,-0.1750952055820047,0.3591888364420176,-0.6585443844328546,-0.9087190978387455,-0.0006887483335684428,-0.36743055569971245,-0.12805575470294578,-0.40664906233184045,1.910534630705794,1.0229915092057102,0.303313638334701
TiPbO3,1.1584084066725855,-0.7747696211970652,-3.122922799171307,-0.25107757470348707,-1.0643904265341815,-0.7205654257996832,-0.7256387552353794,-0.8062054610369771,-0.8514089684241661,-0.6665936288441293,-2.721341864964503,1.9947688057965551,-0.7908292781487579,1.413986216380274,-0.36220405714056436,0.518839099173795,0.8822114624101014,0.1875186870247729,1.5798989278397302,-0.38277588897482023,-0.13972707114795316,-0.8123811127332605,-0.3437972403815848,0.5713558484042306,-1.6716893856124277,-0.5331070594183961,-0.4490500668675767,1.9419033281633706,0.8690759906527021,0.2842908198026446,1.9350629584118497,,-1.0401108337667107,-0.1527177606524893,-0.15893609704876788,0.20844268695928,1.6016760694017553,2.3880659739166545,-0.8234210746373056,0.5728652079544172,0.4693851727369089,,0.68777003049842,0.3591888364420176,-0.7265164411831501,-0.9087190978387455,-0.6968761814902518,-0.36743055569971245,-0.12805575470294578,-0.5756413992248486,1.910534630705794,-0.34099716973523675,0.6167004233299638
TlCrO3,1.9593880318343069,-1.1711399569149799,-0.5526502201268425,0.5377938398318458,-0.4351898817093787,-0.4758814017475364,0.9071586928986635,0.7823334401406487,0.6640830071569643,-0.30421190337034015,1.4046748133830365,-0.8215407754086221,2.1669474198402576,-0.7795597695790945,-0.36220405714056436,3.39240949459789,-0.6646798689391175,0.1875186870247729,0.9554643366679215,-0.8420168198577216,-0.13972707114795316,-0.36033142039834054,-0.1966981488110265,0.5713558484042306,-1.0196134607310323,-0.192199673235119,-0.4490500668675767,2.224426203822511,-0.46873196738821704,0.2842908198026446,,0.0825353599782686,-1.3055580903639143,0.07671737272214167,-0.15893609704876788,-0.10875270623962474,-0.10393571831392436,-0.11551194660303969,0.6647127290177842,2.9766419601990415,-0.22261116675993134,,-1.1216222801417097,0.3591888364420176,0.041529932654102035,-0.4612349563023537,-0.03437523703469828,-0.36743055569971245,-0.6532422373263184,-0.0418933252756448,0.7257069527487126,1.0229915092057102,-0.5025380945102603
TlIO3,0.7212775820736531,0.013577832340651838,-0.8600795402965764,-1.9084406441641255,-1.170194273303094,-0.7205654257996832,-0.9990721113387782,-1.1221536505384087,-1.1928947500534581,0.5883941191048357,-0.23392933933949273,1.0291769493833514,2.1669474198402576,0.3172132234005898,-0.36220405714056436,3.39240949459789,1.4622957116660584,0.1875186870247729,0.9554643366679215,1.7608688321307913,-0.13972707114795316,-0.36033142039834054,0.07109706227818806,0.5713558484042306,-1.0196134607310323,2.503537157919631,-0.4490500668675767,2.224426203822511,1.5279963281952444,0.2842908198026446,,1.4280123395948174,-1.3055580903639143,-0.38215289402712027,-0.15893609704876788,-0.10875270623962474,-0.10393571831392436,-0.11551194660303969,-1.0248301514766625,2.9766419601990415,-0.5850854398297048,,1.9115294717835842,0.3591888364420176,-0.5851762173277307,-0.4612349563023537,-1.0848434718611641,-0.36743055569971245,-0.6532422373263184,-0.43509331705640614,0.7257069527487126,-0.34099716973523675,1.2882435340340983
YVO3,0.18919702155248427,-1.3205497122517675,-0.6163172908618879,0.4682308302388354,-0.2084332090667008,-0.4568026030676847,0.9649424540262569,0.6714409291891258,0.9726755095667605,-1.0967646768162116,-0.7652371855472438,-0.21804586515036994,0.06141146533960252,-0.8173795279577042,-0.36220405714056436,0.19955349968222882,-0.8580412853577698,0.1875186870247729,1.0500984525414852,-0.856370747925679,-0.13972707114795316,-0.9015337451157385,-0.3857520933798679,0.5713558484042306,-0.43499366600978095,-0.3521459468896017,-0.4490500668675767,0.8118118255268099,-0.5286338162557209,0.2842908198026446,0.9340821195041653,-0.1451899398157874,-0.6684846745306253,0.13407615606579815,-0.15893609704876788,0.5256380801581848,-0.3171371917783835,2.1274295628361584,0.6675393908371988,0.561407740117217,-0.39231503096987075,,-0.9428156057448158,0.3591888364420176,0.06519708333317427,-1.001944960658827,-0.741791499758425,-0.36743055569971245,-0.4285421979254324,0.02503433289980391,1.910534630705794,1.0229915092057102,-0.6368467166510873
YWN3,1.4745999862307018,-0.7916879152189655,-1.1384447387896761,-0.4319454303543327,-0.671055311533847,-0.20484865451112724,0.4071381517102108,0.45990900779605914,-0.1347187419616508,-1.3729755710079294,-0.7644610117373606,-0.48644953756659653,0.06141146533960252,1.1114281493513956,-0.45815215174733637,0.19955349968222882,-0.6646798689391175,-0.0803651515820458,1.0500984525414852,-0.06673516960453436,0.4049529673745289,-0.9015337451157385,-0.2357398077606448,-0.48147154715918444,-0.43499366600978095,-0.02524845328919903,-1.782886785299392,0.8118118255268099,0.9289778395202055,-0.6392935694039202,0.9340821195041653,-1.359724872050754,-0.6684846745306253,0.7650227728460346,0.01366418933903443,0.9334607285567766,-0.3171371917783835,2.1274295628361584,2.0921769478221712,0.561407740117217,1.772644945455958,,-0.7541663621150652,-0.8890270882416395,1.5235669081776053,-1.001944960658827,0.819015810060591,-0.3753980556516392,-0.4285421979254324,-0.5722950163160762,1.910534630705794,1.0229915092057102,-0.5920771759374783
